# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890312
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-12T18:32:00.000000Z     0.02106646    -127.85409917     6.62915626
1989-03-12T18:33:00.000000Z     0.02088876    -127.85525875     6.62918092
1989-03-12T18:34:00.000000Z     0.02071067    -127.85642017     6.62920547
1989-03-12T18:35:00.000000Z     0.02053219    -127.85758344     6.62922990
1989-03-12T18:36:00.000000Z     0.02035333    -127.85874855     6.62925422
1989-03-12T18:37:00.000000Z     0.02017409    -127.85991548     6.62927841
1989-03-12T18:38:00.000000Z     0.01999447    -127.86108423     6.62930248
1989-03-12T18:39:00.000000Z     0.01981448    -127.86225478     6.62932643
1989-03-12T18:40:00.000000Z     0.01963412    -127.86342714     6.62935027
1989-03-12T18:41:00.000000Z     0.01945339    -127.86460128     6.62937398
1989-03-12T18:42:00.000000Z     0.01927230    -127.86577721     6.62939757
1989-03-12T18:43:00.000000Z     0.01909085    -127.86695490     6.62942104
1989-03-12T18:44:00.000000Z     0.01890905    -127.86813436     6.62944438
1989-03-12T18:45:00.000000Z     0.01872689    -127.86931558     6.62946761
1989-03-12T18:46:00.000000Z     0.01854438    -127.87049853     6.62949071
1989-03-12T18:47:00.000000Z     0.01836153    -127.87168322     6.62951369
1989-03-12T18:48:00.000000Z     0.01817833    -127.87286964     6.62953654
1989-03-12T18:49:00.000000Z     0.01799480    -127.87405777     6.62955927
1989-03-12T18:50:00.000000Z     0.01781093    -127.87524761     6.62958187
1989-03-12T18:51:00.000000Z     0.01762673    -127.87643914     6.62960435
1989-03-12T18:52:00.000000Z     0.01744220    -127.87763237     6.62962670
1989-03-12T18:53:00.000000Z     0.01725734    -127.87882726     6.62964893
1989-03-12T18:54:00.000000Z     0.01707217    -127.88002383     6.62967103
1989-03-12T18:55:00.000000Z     0.01688668    -127.88122206     6.62969300
1989-03-12T18:56:00.000000Z     0.01670087    -127.88242194     6.62971485
1989-03-12T18:57:00.000000Z     0.01651475    -127.88362345     6.62973656
1989-03-12T18:58:00.000000Z     0.01632833    -127.88482660     6.62975815
1989-03-12T18:59:00.000000Z     0.01614160    -127.88603137     6.62977961
1989-03-12T19:00:00.000000Z     0.01595457    -127.88723774     6.62980095
1989-03-12T19:01:00.000000Z     0.01576725    -127.88844572     6.62982215
1989-03-12T19:02:00.000000Z     0.01557963    -127.88965529     6.62984322
1989-03-12T19:03:00.000000Z     0.01539173    -127.89086644     6.62986416
1989-03-12T19:04:00.000000Z     0.01520354    -127.89207916     6.62988497
1989-03-12T19:05:00.000000Z     0.01501506    -127.89329345     6.62990565
1989-03-12T19:06:00.000000Z     0.01482631    -127.89450928     6.62992620
1989-03-12T19:07:00.000000Z     0.01463728    -127.89572666     6.62994662
1989-03-12T19:08:00.000000Z     0.01444799    -127.89694557     6.62996691
1989-03-12T19:09:00.000000Z     0.01425842    -127.89816600     6.62998706
1989-03-12T19:10:00.000000Z     0.01406859    -127.89938794     6.63000708
1989-03-12T19:11:00.000000Z     0.01387850    -127.90061138     6.63002696
1989-03-12T19:12:00.000000Z     0.01368815    -127.90183632     6.63004672
1989-03-12T19:13:00.000000Z     0.01349755    -127.90306273     6.63006633
1989-03-12T19:14:00.000000Z     0.01330670    -127.90429062     6.63008582
1989-03-12T19:15:00.000000Z     0.01311561    -127.90551997     6.63010517
1989-03-12T19:16:00.000000Z     0.01292427    -127.90675077     6.63012438
1989-03-12T19:17:00.000000Z     0.01273269    -127.90798301     6.63014346
1989-03-12T19:18:00.000000Z     0.01254088    -127.90921669     6.63016240
1989-03-12T19:19:00.000000Z     0.01234884    -127.91045178     6.63018121
1989-03-12T19:20:00.000000Z     0.01215656    -127.91168828     6.63019988
1989-03-12T19:21:00.000000Z     0.01196407    -127.91292619     6.63021841
1989-03-12T19:22:00.000000Z     0.01177135    -127.91416548     6.63023681
1989-03-12T19:23:00.000000Z     0.01157842    -127.91540615     6.63025506
1989-03-12T19:24:00.000000Z     0.01138528    -127.91664819     6.63027318
1989-03-12T19:25:00.000000Z     0.01119192    -127.91789159     6.63029116
1989-03-12T19:26:00.000000Z     0.01099836    -127.91913634     6.63030901
1989-03-12T19:27:00.000000Z     0.01080460    -127.92038242     6.63032671
1989-03-12T19:28:00.000000Z     0.01061063    -127.92162983     6.63034427
1989-03-12T19:29:00.000000Z     0.01041648    -127.92287856     6.63036170
1989-03-12T19:30:00.000000Z     0.01022213    -127.92412859     6.63037898
1989-03-12T19:31:00.000000Z     0.01002760    -127.92537992     6.63039612
1989-03-12T19:32:00.000000Z     0.00983288    -127.92663253     6.63041313
1989-03-12T19:33:00.000000Z     0.00963798    -127.92788642     6.63042999
1989-03-12T19:34:00.000000Z     0.00944291    -127.92914157     6.63044671
1989-03-12T19:35:00.000000Z     0.00924766    -127.93039798     6.63046329
1989-03-12T19:36:00.000000Z     0.00905224    -127.93165562     6.63047973
1989-03-12T19:37:00.000000Z     0.00885666    -127.93291450     6.63049602
1989-03-12T19:38:00.000000Z     0.00866092    -127.93417460     6.63051217
1989-03-12T19:39:00.000000Z     0.00846502    -127.93543591     6.63052818
1989-03-12T19:40:00.000000Z     0.00826896    -127.93669841     6.63054405
1989-03-12T19:41:00.000000Z     0.00807276    -127.93796211     6.63055977
1989-03-12T19:42:00.000000Z     0.00787641    -127.93922698     6.63057535
1989-03-12T19:43:00.000000Z     0.00767991    -127.94049302     6.63059078
1989-03-12T19:44:00.000000Z     0.00748328    -127.94176022     6.63060607
1989-03-12T19:45:00.000000Z     0.00728651    -127.94302856     6.63062122
1989-03-12T19:46:00.000000Z     0.00708961    -127.94429803     6.63063622
1989-03-12T19:47:00.000000Z     0.00689258    -127.94556863     6.63065108
1989-03-12T19:48:00.000000Z     0.00669543    -127.94684034     6.63066579
1989-03-12T19:49:00.000000Z     0.00649816    -127.94811315     6.63068035
1989-03-12T19:50:00.000000Z     0.00630077    -127.94938705     6.63069477
1989-03-12T19:51:00.000000Z     0.00610327    -127.95066203     6.63070904
1989-03-12T19:52:00.000000Z     0.00590565    -127.95193808     6.63072316
1989-03-12T19:53:00.000000Z     0.00570794    -127.95321519     6.63073714
1989-03-12T19:54:00.000000Z     0.00551012    -127.95449334     6.63075097
1989-03-12T19:55:00.000000Z     0.00531220    -127.95577253     6.63076466
1989-03-12T19:56:00.000000Z     0.00511419    -127.95705274     6.63077819
1989-03-12T19:57:00.000000Z     0.00491609    -127.95833396     6.63079158
1989-03-12T19:58:00.000000Z     0.00471790    -127.95961619     6.63080482
1989-03-12T19:59:00.000000Z     0.00451963    -127.96089940     6.63081791
1989-03-12T20:00:00.000000Z     0.00432128    -127.96218360     6.63083085
1989-03-12T20:01:00.000000Z     0.00412285    -127.96346876     6.63084365
1989-03-12T20:02:00.000000Z     0.00392436    -127.96475488     6.63085629
1989-03-12T20:03:00.000000Z     0.00372579    -127.96604194     6.63086879
1989-03-12T20:04:00.000000Z     0.00352716    -127.96732994     6.63088113
1989-03-12T20:05:00.000000Z     0.00332847    -127.96861886     6.63089333
1989-03-12T20:06:00.000000Z     0.00312972    -127.96990870     6.63090537
1989-03-12T20:07:00.000000Z     0.00293092    -127.97119943     6.63091727
1989-03-12T20:08:00.000000Z     0.00273208    -127.97249105     6.63092901
1989-03-12T20:09:00.000000Z     0.00253318    -127.97378355     6.63094061
1989-03-12T20:10:00.000000Z     0.00233425    -127.97507692     6.63095205
1989-03-12T20:11:00.000000Z     0.00213527    -127.97637115     6.63096334
1989-03-12T20:12:00.000000Z     0.00193627    -127.97766621     6.63097448
1989-03-12T20:13:00.000000Z     0.00173723    -127.97896211     6.63098547
1989-03-12T20:14:00.000000Z     0.00153817    -127.98025883     6.63099631
1989-03-12T20:15:00.000000Z     0.00133908    -127.98155636     6.63100699
1989-03-12T20:16:00.000000Z     0.00113997    -127.98285468     6.63101752
1989-03-12T20:17:00.000000Z     0.00094085    -127.98415379     6.63102790
1989-03-12T20:18:00.000000Z     0.00074172    -127.98545368     6.63103813
1989-03-12T20:19:00.000000Z     0.00054258    -127.98675433     6.63104820
1989-03-12T20:20:00.000000Z     0.00034344    -127.98805574     6.63105813
1989-03-12T20:21:00.000000Z     0.00014429    -127.98935788     6.63106789
1989-03-12T20:22:00.000000Z    -0.00005484    -127.99066075     6.63107751
1989-03-12T20:23:00.000000Z    -0.00025398    -127.99196434     6.63108697
1989-03-12T20:24:00.000000Z    -0.00045310    -127.99326863     6.63109628
1989-03-12T20:25:00.000000Z    -0.00065220    -127.99457362     6.63110543
1989-03-12T20:26:00.000000Z    -0.00085129    -127.99587930     6.63111443
1989-03-12T20:27:00.000000Z    -0.00105036    -127.99718564     6.63112328
1989-03-12T20:28:00.000000Z    -0.00124939    -127.99849264     6.63113197
1989-03-12T20:29:00.000000Z    -0.00144840    -127.99980029     6.63114050
1989-03-12T20:30:00.000000Z    -0.00164738    -128.00110857     6.63114888
1989-03-12T20:31:00.000000Z    -0.00184631    -128.00241748     6.63115711
1989-03-12T20:32:00.000000Z    -0.00204521    -128.00372701     6.63116518
1989-03-12T20:33:00.000000Z    -0.00224406    -128.00503713     6.63117310
1989-03-12T20:34:00.000000Z    -0.00244286    -128.00634784     6.63118086
1989-03-12T20:35:00.000000Z    -0.00264161    -128.00765914     6.63118846
1989-03-12T20:36:00.000000Z    -0.00284030    -128.00897099     6.63119591
1989-03-12T20:37:00.000000Z    -0.00303893    -128.01028340     6.63120320
1989-03-12T20:38:00.000000Z    -0.00323750    -128.01159636     6.63121034
1989-03-12T20:39:00.000000Z    -0.00343600    -128.01290984     6.63121732
1989-03-12T20:40:00.000000Z    -0.00363443    -128.01422384     6.63122415
1989-03-12T20:41:00.000000Z    -0.00383279    -128.01553835     6.63123082
1989-03-12T20:42:00.000000Z    -0.00403106    -128.01685336     6.63123733
1989-03-12T20:43:00.000000Z    -0.00422925    -128.01816885     6.63124368
1989-03-12T20:44:00.000000Z    -0.00442736    -128.01948481     6.63124988
1989-03-12T20:45:00.000000Z    -0.00462537    -128.02080123     6.63125593
1989-03-12T20:46:00.000000Z    -0.00482329    -128.02211810     6.63126181
1989-03-12T20:47:00.000000Z    -0.00502112    -128.02343541     6.63126754
1989-03-12T20:48:00.000000Z    -0.00521884    -128.02475314     6.63127311
1989-03-12T20:49:00.000000Z    -0.00541646    -128.02607128     6.63127852
1989-03-12T20:50:00.000000Z    -0.00561396    -128.02738983     6.63128378
1989-03-12T20:51:00.000000Z    -0.00581136    -128.02870876     6.63128888
1989-03-12T20:52:00.000000Z    -0.00600864    -128.03002807     6.63129382
1989-03-12T20:53:00.000000Z    -0.00620580    -128.03134775     6.63129860
1989-03-12T20:54:00.000000Z    -0.00640283    -128.03266778     6.63130323
1989-03-12T20:55:00.000000Z    -0.00659974    -128.03398815     6.63130769
1989-03-12T20:56:00.000000Z    -0.00679652    -128.03530885     6.63131200
1989-03-12T20:57:00.000000Z    -0.00699316    -128.03662987     6.63131616
1989-03-12T20:58:00.000000Z    -0.00718966    -128.03795120     6.63132015
1989-03-12T20:59:00.000000Z    -0.00738602    -128.03927282     6.63132399
1989-03-12T21:00:00.000000Z    -0.00758223    -128.04059472     6.63132766
1989-03-12T21:01:00.000000Z    -0.00777830    -128.04191689     6.63133118
1989-03-12T21:02:00.000000Z    -0.00797421    -128.04323932     6.63133454
1989-03-12T21:03:00.000000Z    -0.00816996    -128.04456200     6.63133774
1989-03-12T21:04:00.000000Z    -0.00836555    -128.04588491     6.63134079
1989-03-12T21:05:00.000000Z    -0.00856098    -128.04720804     6.63134367
1989-03-12T21:06:00.000000Z    -0.00875624    -128.04853139     6.63134640
1989-03-12T21:07:00.000000Z    -0.00895132    -128.04985493     6.63134897
1989-03-12T21:08:00.000000Z    -0.00914623    -128.05117866     6.63135138
1989-03-12T21:09:00.000000Z    -0.00934096    -128.05250257     6.63135363
1989-03-12T21:10:00.000000Z    -0.00953551    -128.05382663     6.63135572
1989-03-12T21:11:00.000000Z    -0.00972987    -128.05515085     6.63135765
1989-03-12T21:12:00.000000Z    -0.00992405    -128.05647521     6.63135942
1989-03-12T21:13:00.000000Z    -0.01011802    -128.05779969     6.63136104
1989-03-12T21:14:00.000000Z    -0.01031180    -128.05912428     6.63136249
1989-03-12T21:15:00.000000Z    -0.01050538    -128.06044898     6.63136379
1989-03-12T21:16:00.000000Z    -0.01069875    -128.06177377     6.63136493
1989-03-12T21:17:00.000000Z    -0.01089191    -128.06309865     6.63136591
1989-03-12T21:18:00.000000Z    -0.01108486    -128.06442358     6.63136673
1989-03-12T21:19:00.000000Z    -0.01127760    -128.06574857     6.63136739
1989-03-12T21:20:00.000000Z    -0.01147011    -128.06707361     6.63136789
1989-03-12T21:21:00.000000Z    -0.01166241    -128.06839868     6.63136823
1989-03-12T21:22:00.000000Z    -0.01185447    -128.06972376     6.63136842
1989-03-12T21:23:00.000000Z    -0.01204630    -128.07104886     6.63136844
1989-03-12T21:24:00.000000Z    -0.01223790    -128.07237395     6.63136830
1989-03-12T21:25:00.000000Z    -0.01242926    -128.07369902     6.63136801
1989-03-12T21:26:00.000000Z    -0.01262038    -128.07502406     6.63136756
1989-03-12T21:27:00.000000Z    -0.01281126    -128.07634907     6.63136695
1989-03-12T21:28:00.000000Z    -0.01300189    -128.07767402     6.63136617
1989-03-12T21:29:00.000000Z    -0.01319226    -128.07899891     6.63136524
1989-03-12T21:30:00.000000Z    -0.01338238    -128.08032372     6.63136416
1989-03-12T21:31:00.000000Z    -0.01357224    -128.08164844     6.63136291
1989-03-12T21:32:00.000000Z    -0.01376183    -128.08297306     6.63136150
1989-03-12T21:33:00.000000Z    -0.01395116    -128.08429757     6.63135993
1989-03-12T21:34:00.000000Z    -0.01414022    -128.08562196     6.63135821
1989-03-12T21:35:00.000000Z    -0.01432900    -128.08694620     6.63135632
1989-03-12T21:36:00.000000Z    -0.01451751    -128.08827031     6.63135428
1989-03-12T21:37:00.000000Z    -0.01470574    -128.08959425     6.63135208
1989-03-12T21:38:00.000000Z    -0.01489368    -128.09091802     6.63134972
1989-03-12T21:39:00.000000Z    -0.01508133    -128.09224160     6.63134720
1989-03-12T21:40:00.000000Z    -0.01526869    -128.09356499     6.63134452
1989-03-12T21:41:00.000000Z    -0.01545576    -128.09488817     6.63134169
1989-03-12T21:42:00.000000Z    -0.01564253    -128.09621113     6.63133869
1989-03-12T21:43:00.000000Z    -0.01582899    -128.09753386     6.63133554
1989-03-12T21:44:00.000000Z    -0.01601515    -128.09885635     6.63133223
1989-03-12T21:45:00.000000Z    -0.01620100    -128.10017858     6.63132875
1989-03-12T21:46:00.000000Z    -0.01638654    -128.10150054     6.63132513
1989-03-12T21:47:00.000000Z    -0.01657176    -128.10282222     6.63132134
1989-03-12T21:48:00.000000Z    -0.01675666    -128.10414362     6.63131739
1989-03-12T21:49:00.000000Z    -0.01694124    -128.10546470     6.63131329
1989-03-12T21:50:00.000000Z    -0.01712549    -128.10678548     6.63130903
1989-03-12T21:51:00.000000Z    -0.01730941    -128.10810593     6.63130461
1989-03-12T21:52:00.000000Z    -0.01749300    -128.10942603     6.63130003
1989-03-12T21:53:00.000000Z    -0.01767625    -128.11074579     6.63129530
1989-03-12T21:54:00.000000Z    -0.01785916    -128.11206519     6.63129040
1989-03-12T21:55:00.000000Z    -0.01804173    -128.11338421     6.63128535
1989-03-12T21:56:00.000000Z    -0.01822394    -128.11470284     6.63128014
1989-03-12T21:57:00.000000Z    -0.01840581    -128.11602108     6.63127478
1989-03-12T21:58:00.000000Z    -0.01858732    -128.11733890     6.63126926
1989-03-12T21:59:00.000000Z    -0.01876848    -128.11865631     6.63126358
1989-03-12T22:00:00.000000Z    -0.01894927    -128.11997328     6.63125774
1989-03-12T22:01:00.000000Z    -0.01912970    -128.12128980     6.63125174
1989-03-12T22:02:00.000000Z    -0.01930976    -128.12260587     6.63124559
1989-03-12T22:03:00.000000Z    -0.01948945    -128.12392147     6.63123928
1989-03-12T22:04:00.000000Z    -0.01966876    -128.12523658     6.63123282
1989-03-12T22:05:00.000000Z    -0.01984770    -128.12655121     6.63122620
1989-03-12T22:06:00.000000Z    -0.02002625    -128.12786533     6.63121942
1989-03-12T22:07:00.000000Z    -0.02020442    -128.12917893     6.63121249
1989-03-12T22:08:00.000000Z    -0.02038220    -128.13049201     6.63120540
1989-03-12T22:09:00.000000Z    -0.02055959    -128.13180455     6.63119815
1989-03-12T22:10:00.000000Z    -0.02073658    -128.13311653     6.63119075
1989-03-12T22:11:00.000000Z    -0.02091318    -128.13442795     6.63118319
1989-03-12T22:12:00.000000Z    -0.02108937    -128.13573880     6.63117548
1989-03-12T22:13:00.000000Z    -0.02126516    -128.13704906     6.63116761
1989-03-12T22:14:00.000000Z    -0.02144054    -128.13835872     6.63115959
1989-03-12T22:15:00.000000Z    -0.02161550    -128.13966777     6.63115141
1989-03-12T22:16:00.000000Z    -0.02179006    -128.14097620     6.63114307
1989-03-12T22:17:00.000000Z    -0.02196419    -128.14228400     6.63113458
1989-03-12T22:18:00.000000Z    -0.02213790    -128.14359115     6.63112594
1989-03-12T22:19:00.000000Z    -0.02231119    -128.14489765     6.63111714
1989-03-12T22:20:00.000000Z    -0.02248405    -128.14620348     6.63110819
1989-03-12T22:21:00.000000Z    -0.02265648    -128.14750863     6.63109908
1989-03-12T22:22:00.000000Z    -0.02282847    -128.14881308     6.63108982
1989-03-12T22:23:00.000000Z    -0.02300002    -128.15011684     6.63108041
1989-03-12T22:24:00.000000Z    -0.02317114    -128.15141987     6.63107084
1989-03-12T22:25:00.000000Z    -0.02334181    -128.15272219     6.63106112
1989-03-12T22:26:00.000000Z    -0.02351203    -128.15402376     6.63105124
1989-03-12T22:27:00.000000Z    -0.02368180    -128.15532459     6.63104121
1989-03-12T22:28:00.000000Z    -0.02385111    -128.15662466     6.63103103
1989-03-12T22:29:00.000000Z    -0.02401997    -128.15792395     6.63102070
1989-03-12T22:30:00.000000Z    -0.02418837    -128.15922246     6.63101021
1989-03-12T22:31:00.000000Z    -0.02435631    -128.16052017     6.63099957
1989-03-12T22:32:00.000000Z    -0.02452377    -128.16181708     6.63098878
1989-03-12T22:33:00.000000Z    -0.02469077    -128.16311317     6.63097784
1989-03-12T22:34:00.000000Z    -0.02485730    -128.16440843     6.63096675
1989-03-12T22:35:00.000000Z    -0.02502334    -128.16570285     6.63095550
1989-03-12T22:36:00.000000Z    -0.02518891    -128.16699642     6.63094410
1989-03-12T22:37:00.000000Z    -0.02535400    -128.16828912     6.63093256
1989-03-12T22:38:00.000000Z    -0.02551860    -128.16958095     6.63092086
1989-03-12T22:39:00.000000Z    -0.02568271    -128.17087189     6.63090901
1989-03-12T22:40:00.000000Z    -0.02584633    -128.17216194     6.63089701
1989-03-12T22:41:00.000000Z    -0.02600945    -128.17345107     6.63088486
1989-03-12T22:42:00.000000Z    -0.02617208    -128.17473929     6.63087256
1989-03-12T22:43:00.000000Z    -0.02633420    -128.17602657     6.63086010
1989-03-12T22:44:00.000000Z    -0.02649583    -128.17731291     6.63084751
1989-03-12T22:45:00.000000Z    -0.02665694    -128.17859830     6.63083476
1989-03-12T22:46:00.000000Z    -0.02681754    -128.17988272     6.63082186
1989-03-12T22:47:00.000000Z    -0.02697763    -128.18116617     6.63080881
1989-03-12T22:48:00.000000Z    -0.02713720    -128.18244863     6.63079562
1989-03-12T22:49:00.000000Z    -0.02729626    -128.18373009     6.63078227
1989-03-12T22:50:00.000000Z    -0.02745479    -128.18501053     6.63076878
1989-03-12T22:51:00.000000Z    -0.02761279    -128.18628996     6.63075514
1989-03-12T22:52:00.000000Z    -0.02777027    -128.18756836     6.63074136
1989-03-12T22:53:00.000000Z    -0.02792722    -128.18884571     6.63072742
1989-03-12T22:54:00.000000Z    -0.02808363    -128.19012201     6.63071334
1989-03-12T22:55:00.000000Z    -0.02823950    -128.19139724     6.63069911
1989-03-12T22:56:00.000000Z    -0.02839484    -128.19267139     6.63068474
1989-03-12T22:57:00.000000Z    -0.02854963    -128.19394446     6.63067022
1989-03-12T22:58:00.000000Z    -0.02870387    -128.19521643     6.63065555
1989-03-12T22:59:00.000000Z    -0.02885757    -128.19648729     6.63064074
1989-03-12T23:00:00.000000Z    -0.02901071    -128.19775703     6.63062578
1989-03-12T23:01:00.000000Z    -0.02916330    -128.19902564     6.63061068
1989-03-12T23:02:00.000000Z    -0.02931533    -128.20029311     6.63059543
1989-03-12T23:03:00.000000Z    -0.02946680    -128.20155942     6.63058004
1989-03-12T23:04:00.000000Z    -0.02961771    -128.20282457     6.63056450
1989-03-12T23:05:00.000000Z    -0.02976805    -128.20408854     6.63054882
1989-03-12T23:06:00.000000Z    -0.02991782    -128.20535133     6.63053300
1989-03-12T23:07:00.000000Z    -0.03006702    -128.20661292     6.63051703
1989-03-12T23:08:00.000000Z    -0.03021564    -128.20787330     6.63050092
1989-03-12T23:09:00.000000Z    -0.03036369    -128.20913247     6.63048467
1989-03-12T23:10:00.000000Z    -0.03051116    -128.21039041     6.63046828
1989-03-12T23:11:00.000000Z    -0.03065804    -128.21164711     6.63045174
1989-03-12T23:12:00.000000Z    -0.03080434    -128.21290255     6.63043506
1989-03-12T23:13:00.000000Z    -0.03095004    -128.21415674     6.63041824
1989-03-12T23:14:00.000000Z    -0.03109516    -128.21540966     6.63040128
1989-03-12T23:15:00.000000Z    -0.03123968    -128.21666129     6.63038418
1989-03-12T23:16:00.000000Z    -0.03138361    -128.21791163     6.63036693
1989-03-12T23:17:00.000000Z    -0.03152693    -128.21916067     6.63034955
1989-03-12T23:18:00.000000Z    -0.03166966    -128.22040839     6.63033203
1989-03-12T23:19:00.000000Z    -0.03181177    -128.22165479     6.63031437
1989-03-12T23:20:00.000000Z    -0.03195328    -128.22289985     6.63029657
1989-03-12T23:21:00.000000Z    -0.03209418    -128.22414357     6.63027862
1989-03-12T23:22:00.000000Z    -0.03223447    -128.22538594     6.63026055
1989-03-12T23:23:00.000000Z    -0.03237414    -128.22662693     6.63024233
1989-03-12T23:24:00.000000Z    -0.03251319    -128.22786655     6.63022397
1989-03-12T23:25:00.000000Z    -0.03265162    -128.22910479     6.63020548
1989-03-12T23:26:00.000000Z    -0.03278943    -128.23034162     6.63018685
1989-03-12T23:27:00.000000Z    -0.03292661    -128.23157705     6.63016809
1989-03-12T23:28:00.000000Z    -0.03306316    -128.23281106     6.63014918
1989-03-12T23:29:00.000000Z    -0.03319908    -128.23404364     6.63013014
1989-03-12T23:30:00.000000Z    -0.03333437    -128.23527479     6.63011097
1989-03-12T23:31:00.000000Z    -0.03346902    -128.23650448     6.63009166
1989-03-12T23:32:00.000000Z    -0.03360303    -128.23773272     6.63007222
1989-03-12T23:33:00.000000Z    -0.03373640    -128.23895949     6.63005264
1989-03-12T23:34:00.000000Z    -0.03386912    -128.24018478     6.63003292
1989-03-12T23:35:00.000000Z    -0.03400120    -128.24140858     6.63001308
1989-03-12T23:36:00.000000Z    -0.03413263    -128.24263088     6.62999309
1989-03-12T23:37:00.000000Z    -0.03426341    -128.24385167     6.62997298
1989-03-12T23:38:00.000000Z    -0.03439353    -128.24507094     6.62995273
1989-03-12T23:39:00.000000Z    -0.03452300    -128.24628868     6.62993235
1989-03-12T23:40:00.000000Z    -0.03465180    -128.24750489     6.62991184
1989-03-12T23:41:00.000000Z    -0.03477995    -128.24871954     6.62989120
1989-03-12T23:42:00.000000Z    -0.03490743    -128.24993264     6.62987043
1989-03-12T23:43:00.000000Z    -0.03503424    -128.25114416     6.62984952
1989-03-12T23:44:00.000000Z    -0.03516039    -128.25235411     6.62982849
1989-03-12T23:45:00.000000Z    -0.03528586    -128.25356247     6.62980732
1989-03-12T23:46:00.000000Z    -0.03541066    -128.25476923     6.62978603
1989-03-12T23:47:00.000000Z    -0.03553479    -128.25597438     6.62976460
1989-03-12T23:48:00.000000Z    -0.03565824    -128.25717792     6.62974305
1989-03-12T23:49:00.000000Z    -0.03578100    -128.25837982     6.62972137
1989-03-12T23:50:00.000000Z    -0.03590308    -128.25958009     6.62969956
1989-03-12T23:51:00.000000Z    -0.03602448    -128.26077872     6.62967762
1989-03-12T23:52:00.000000Z    -0.03614519    -128.26197568     6.62965556
1989-03-12T23:53:00.000000Z    -0.03626521    -128.26317098     6.62963337
1989-03-12T23:54:00.000000Z    -0.03638454    -128.26436461     6.62961105
1989-03-12T23:55:00.000000Z    -0.03650318    -128.26555655     6.62958861
1989-03-12T23:56:00.000000Z    -0.03662111    -128.26674679     6.62956604
1989-03-12T23:57:00.000000Z    -0.03673835    -128.26793534     6.62954335
1989-03-12T23:58:00.000000Z    -0.03685489    -128.26912216     6.62952053
1989-03-12T23:59:00.000000Z    -0.03697072    -128.27030727     6.62949759
