# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890315
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-15T18:35:00.000000Z    -1.70949206    -104.97953188     6.61155739
1989-03-15T18:36:00.000000Z    -1.71331264    -104.97950647     6.61156064
1989-03-15T18:37:00.000000Z    -1.71710043    -104.97948031     6.61156388
1989-03-15T18:38:00.000000Z    -1.72085537    -104.97945340     6.61156711
1989-03-15T18:39:00.000000Z    -1.72457737    -104.97942576     6.61157033
1989-03-15T18:40:00.000000Z    -1.72826638    -104.97939739     6.61157354
1989-03-15T18:41:00.000000Z    -1.73192230    -104.97936829     6.61157674
1989-03-15T18:42:00.000000Z    -1.73554508    -104.97933847     6.61157994
1989-03-15T18:43:00.000000Z    -1.73913465    -104.97930793     6.61158312
1989-03-15T18:44:00.000000Z    -1.74269093    -104.97927669     6.61158629
1989-03-15T18:45:00.000000Z    -1.74621387    -104.97924474     6.61158945
1989-03-15T18:46:00.000000Z    -1.74970338    -104.97921210     6.61159260
1989-03-15T18:47:00.000000Z    -1.75315942    -104.97917877     6.61159574
1989-03-15T18:48:00.000000Z    -1.75658190    -104.97914475     6.61159887
1989-03-15T18:49:00.000000Z    -1.75997076    -104.97911006     6.61160199
1989-03-15T18:50:00.000000Z    -1.76332594    -104.97907470     6.61160510
1989-03-15T18:51:00.000000Z    -1.76664738    -104.97903867     6.61160820
1989-03-15T18:52:00.000000Z    -1.76993501    -104.97900199     6.61161129
1989-03-15T18:53:00.000000Z    -1.77318876    -104.97896465     6.61161437
1989-03-15T18:54:00.000000Z    -1.77640858    -104.97892667     6.61161744
1989-03-15T18:55:00.000000Z    -1.77959440    -104.97888806     6.61162050
1989-03-15T18:56:00.000000Z    -1.78274617    -104.97884881     6.61162355
1989-03-15T18:57:00.000000Z    -1.78586382    -104.97880895     6.61162658
1989-03-15T18:58:00.000000Z    -1.78894729    -104.97876846     6.61162961
1989-03-15T18:59:00.000000Z    -1.79199652    -104.97872737     6.61163262
1989-03-15T19:00:00.000000Z    -1.79501146    -104.97868567     6.61163563
1989-03-15T19:01:00.000000Z    -1.79799205    -104.97864339     6.61163862
1989-03-15T19:02:00.000000Z    -1.80093823    -104.97860051     6.61164160
1989-03-15T19:03:00.000000Z    -1.80384994    -104.97855705     6.61164457
1989-03-15T19:04:00.000000Z    -1.80672712    -104.97851302     6.61164753
1989-03-15T19:05:00.000000Z    -1.80956974    -104.97846842     6.61165048
1989-03-15T19:06:00.000000Z    -1.81237772    -104.97842327     6.61165342
1989-03-15T19:07:00.000000Z    -1.81515101    -104.97837757     6.61165634
1989-03-15T19:08:00.000000Z    -1.81788957    -104.97833132     6.61165926
1989-03-15T19:09:00.000000Z    -1.82059333    -104.97828454     6.61166216
1989-03-15T19:10:00.000000Z    -1.82326225    -104.97823723     6.61166505
1989-03-15T19:11:00.000000Z    -1.82589628    -104.97818940     6.61166793
1989-03-15T19:12:00.000000Z    -1.82849537    -104.97814106     6.61167080
1989-03-15T19:13:00.000000Z    -1.83105946    -104.97809221     6.61167366
1989-03-15T19:14:00.000000Z    -1.83358851    -104.97804287     6.61167650
1989-03-15T19:15:00.000000Z    -1.83608246    -104.97799304     6.61167934
1989-03-15T19:16:00.000000Z    -1.83854128    -104.97794273     6.61168216
1989-03-15T19:17:00.000000Z    -1.84096491    -104.97789195     6.61168497
1989-03-15T19:18:00.000000Z    -1.84335330    -104.97784071     6.61168777
1989-03-15T19:19:00.000000Z    -1.84570642    -104.97778900     6.61169055
1989-03-15T19:20:00.000000Z    -1.84802422    -104.97773685     6.61169333
1989-03-15T19:21:00.000000Z    -1.85030665    -104.97768426     6.61169609
1989-03-15T19:22:00.000000Z    -1.85255366    -104.97763124     6.61169884
1989-03-15T19:23:00.000000Z    -1.85476522    -104.97757780     6.61170158
1989-03-15T19:24:00.000000Z    -1.85694128    -104.97752394     6.61170430
1989-03-15T19:25:00.000000Z    -1.85908181    -104.97746968     6.61170701
1989-03-15T19:26:00.000000Z    -1.86118676    -104.97741502     6.61170971
1989-03-15T19:27:00.000000Z    -1.86325608    -104.97735996     6.61171240
1989-03-15T19:28:00.000000Z    -1.86528975    -104.97730453     6.61171508
1989-03-15T19:29:00.000000Z    -1.86728771    -104.97724873     6.61171774
1989-03-15T19:30:00.000000Z    -1.86924994    -104.97719256     6.61172039
1989-03-15T19:31:00.000000Z    -1.87117640    -104.97713604     6.61172303
1989-03-15T19:32:00.000000Z    -1.87306704    -104.97707917     6.61172566
1989-03-15T19:33:00.000000Z    -1.87492184    -104.97702197     6.61172827
1989-03-15T19:34:00.000000Z    -1.87674075    -104.97696443     6.61173087
1989-03-15T19:35:00.000000Z    -1.87852375    -104.97690658     6.61173346
1989-03-15T19:36:00.000000Z    -1.88027079    -104.97684842     6.61173603
1989-03-15T19:37:00.000000Z    -1.88198185    -104.97678995     6.61173859
1989-03-15T19:38:00.000000Z    -1.88365689    -104.97673119     6.61174114
1989-03-15T19:39:00.000000Z    -1.88529588    -104.97667215     6.61174368
1989-03-15T19:40:00.000000Z    -1.88689879    -104.97661283     6.61174620
1989-03-15T19:41:00.000000Z    -1.88846558    -104.97655324     6.61174871
1989-03-15T19:42:00.000000Z    -1.88999624    -104.97649340     6.61175120
1989-03-15T19:43:00.000000Z    -1.89149072    -104.97643331     6.61175369
1989-03-15T19:44:00.000000Z    -1.89294900    -104.97637298     6.61175616
1989-03-15T19:45:00.000000Z    -1.89437106    -104.97631243     6.61175861
1989-03-15T19:46:00.000000Z    -1.89575685    -104.97625165     6.61176106
1989-03-15T19:47:00.000000Z    -1.89710637    -104.97619066     6.61176349
1989-03-15T19:48:00.000000Z    -1.89841958    -104.97612947     6.61176590
1989-03-15T19:49:00.000000Z    -1.89969646    -104.97606808     6.61176831
1989-03-15T19:50:00.000000Z    -1.90093698    -104.97600651     6.61177070
1989-03-15T19:51:00.000000Z    -1.90214111    -104.97594477     6.61177307
1989-03-15T19:52:00.000000Z    -1.90330885    -104.97588286     6.61177543
1989-03-15T19:53:00.000000Z    -1.90444016    -104.97582080     6.61177778
1989-03-15T19:54:00.000000Z    -1.90553502    -104.97575859     6.61178012
1989-03-15T19:55:00.000000Z    -1.90659341    -104.97569624     6.61178244
1989-03-15T19:56:00.000000Z    -1.90761531    -104.97563377     6.61178475
1989-03-15T19:57:00.000000Z    -1.90860070    -104.97557118     6.61178704
1989-03-15T19:58:00.000000Z    -1.90954957    -104.97550848     6.61178932
1989-03-15T19:59:00.000000Z    -1.91046189    -104.97544568     6.61179159
1989-03-15T20:00:00.000000Z    -1.91133765    -104.97538279     6.61179384
1989-03-15T20:01:00.000000Z    -1.91217682    -104.97531982     6.61179608
1989-03-15T20:02:00.000000Z    -1.91297940    -104.97525678     6.61179830
1989-03-15T20:03:00.000000Z    -1.91374537    -104.97519368     6.61180051
1989-03-15T20:04:00.000000Z    -1.91447472    -104.97513052     6.61180270
1989-03-15T20:05:00.000000Z    -1.91516742    -104.97506733     6.61180489
1989-03-15T20:06:00.000000Z    -1.91582348    -104.97500410     6.61180705
1989-03-15T20:07:00.000000Z    -1.91644286    -104.97494085     6.61180921
1989-03-15T20:08:00.000000Z    -1.91702557    -104.97487759     6.61181135
1989-03-15T20:09:00.000000Z    -1.91757159    -104.97481432     6.61181347
1989-03-15T20:10:00.000000Z    -1.91808092    -104.97475106     6.61181558
1989-03-15T20:11:00.000000Z    -1.91855353    -104.97468782     6.61181768
1989-03-15T20:12:00.000000Z    -1.91898942    -104.97462460     6.61181976
1989-03-15T20:13:00.000000Z    -1.91938860    -104.97456141     6.61182182
1989-03-15T20:14:00.000000Z    -1.91975103    -104.97449827     6.61182388
1989-03-15T20:15:00.000000Z    -1.92007673    -104.97443519     6.61182591
1989-03-15T20:16:00.000000Z    -1.92036568    -104.97437216     6.61182794
1989-03-15T20:17:00.000000Z    -1.92061788    -104.97430922     6.61182994
1989-03-15T20:18:00.000000Z    -1.92083332    -104.97424635     6.61183194
1989-03-15T20:19:00.000000Z    -1.92101200    -104.97418358     6.61183392
1989-03-15T20:20:00.000000Z    -1.92115391    -104.97412091     6.61183588
1989-03-15T20:21:00.000000Z    -1.92125906    -104.97405835     6.61183783
1989-03-15T20:22:00.000000Z    -1.92132744    -104.97399592     6.61183977
1989-03-15T20:23:00.000000Z    -1.92135905    -104.97393361     6.61184168
1989-03-15T20:24:00.000000Z    -1.92135389    -104.97387145     6.61184359
1989-03-15T20:25:00.000000Z    -1.92131196    -104.97380944     6.61184548
1989-03-15T20:26:00.000000Z    -1.92123326    -104.97374758     6.61184735
1989-03-15T20:27:00.000000Z    -1.92111780    -104.97368590     6.61184921
1989-03-15T20:28:00.000000Z    -1.92096556    -104.97362440     6.61185106
1989-03-15T20:29:00.000000Z    -1.92077656    -104.97356309     6.61185289
1989-03-15T20:30:00.000000Z    -1.92055081    -104.97350198     6.61185470
1989-03-15T20:31:00.000000Z    -1.92028830    -104.97344107     6.61185650
1989-03-15T20:32:00.000000Z    -1.91998904    -104.97338039     6.61185829
1989-03-15T20:33:00.000000Z    -1.91965303    -104.97331993     6.61186005
1989-03-15T20:34:00.000000Z    -1.91928029    -104.97325971     6.61186181
1989-03-15T20:35:00.000000Z    -1.91887082    -104.97319973     6.61186355
1989-03-15T20:36:00.000000Z    -1.91842463    -104.97314002     6.61186527
1989-03-15T20:37:00.000000Z    -1.91794172    -104.97308057     6.61186698
1989-03-15T20:38:00.000000Z    -1.91742211    -104.97302139     6.61186867
1989-03-15T20:39:00.000000Z    -1.91686580    -104.97296251     6.61187035
1989-03-15T20:40:00.000000Z    -1.91627282    -104.97290391     6.61187201
1989-03-15T20:41:00.000000Z    -1.91564315    -104.97284562     6.61187365
1989-03-15T20:42:00.000000Z    -1.91497683    -104.97278765     6.61187528
1989-03-15T20:43:00.000000Z    -1.91427387    -104.97273000     6.61187690
1989-03-15T20:44:00.000000Z    -1.91353426    -104.97267268     6.61187850
1989-03-15T20:45:00.000000Z    -1.91275804    -104.97261570     6.61188008
1989-03-15T20:46:00.000000Z    -1.91194522    -104.97255908     6.61188165
1989-03-15T20:47:00.000000Z    -1.91109580    -104.97250281     6.61188320
1989-03-15T20:48:00.000000Z    -1.91020982    -104.97244692     6.61188474
1989-03-15T20:49:00.000000Z    -1.90928728    -104.97239141     6.61188626
1989-03-15T20:50:00.000000Z    -1.90832820    -104.97233628     6.61188776
1989-03-15T20:51:00.000000Z    -1.90733260    -104.97228156     6.61188925
1989-03-15T20:52:00.000000Z    -1.90630050    -104.97222724     6.61189073
1989-03-15T20:53:00.000000Z    -1.90523192    -104.97217334     6.61189218
1989-03-15T20:54:00.000000Z    -1.90412688    -104.97211987     6.61189363
1989-03-15T20:55:00.000000Z    -1.90298541    -104.97206683     6.61189505
1989-03-15T20:56:00.000000Z    -1.90180751    -104.97201424     6.61189646
1989-03-15T20:57:00.000000Z    -1.90059323    -104.97196210     6.61189786
1989-03-15T20:58:00.000000Z    -1.89934257    -104.97191042     6.61189923
1989-03-15T20:59:00.000000Z    -1.89805557    -104.97185922     6.61190059
1989-03-15T21:00:00.000000Z    -1.89673224    -104.97180850     6.61190194
1989-03-15T21:01:00.000000Z    -1.89537262    -104.97175826     6.61190327
1989-03-15T21:02:00.000000Z    -1.89397673    -104.97170853     6.61190458
1989-03-15T21:03:00.000000Z    -1.89254459    -104.97165931     6.61190588
1989-03-15T21:04:00.000000Z    -1.89107624    -104.97161060     6.61190716
1989-03-15T21:05:00.000000Z    -1.88957171    -104.97156242     6.61190843
1989-03-15T21:06:00.000000Z    -1.88803101    -104.97151477     6.61190968
1989-03-15T21:07:00.000000Z    -1.88645418    -104.97146767     6.61191091
1989-03-15T21:08:00.000000Z    -1.88484126    -104.97142112     6.61191213
1989-03-15T21:09:00.000000Z    -1.88319227    -104.97137513     6.61191333
1989-03-15T21:10:00.000000Z    -1.88150724    -104.97132971     6.61191451
1989-03-15T21:11:00.000000Z    -1.87978621    -104.97128487     6.61191568
1989-03-15T21:12:00.000000Z    -1.87802921    -104.97124062     6.61191683
1989-03-15T21:13:00.000000Z    -1.87623627    -104.97119697     6.61191797
1989-03-15T21:14:00.000000Z    -1.87440743    -104.97115392     6.61191908
1989-03-15T21:15:00.000000Z    -1.87254272    -104.97111148     6.61192019
1989-03-15T21:16:00.000000Z    -1.87064218    -104.97106966     6.61192127
1989-03-15T21:17:00.000000Z    -1.86870584    -104.97102848     6.61192234
1989-03-15T21:18:00.000000Z    -1.86673375    -104.97098793     6.61192339
1989-03-15T21:19:00.000000Z    -1.86472593    -104.97094803     6.61192443
1989-03-15T21:20:00.000000Z    -1.86268244    -104.97090878     6.61192545
1989-03-15T21:21:00.000000Z    -1.86060330    -104.97087020     6.61192645
1989-03-15T21:22:00.000000Z    -1.85848856    -104.97083229     6.61192744
1989-03-15T21:23:00.000000Z    -1.85633826    -104.97079506     6.61192841
1989-03-15T21:24:00.000000Z    -1.85415244    -104.97075852     6.61192937
1989-03-15T21:25:00.000000Z    -1.85193114    -104.97072267     6.61193030
1989-03-15T21:26:00.000000Z    -1.84967440    -104.97068753     6.61193122
1989-03-15T21:27:00.000000Z    -1.84738227    -104.97065310     6.61193213
1989-03-15T21:28:00.000000Z    -1.84505480    -104.97061939     6.61193302
1989-03-15T21:29:00.000000Z    -1.84269201    -104.97058641     6.61193389
1989-03-15T21:30:00.000000Z    -1.84029397    -104.97055416     6.61193474
1989-03-15T21:31:00.000000Z    -1.83786072    -104.97052266     6.61193558
1989-03-15T21:32:00.000000Z    -1.83539231    -104.97049191     6.61193640
1989-03-15T21:33:00.000000Z    -1.83288877    -104.97046191     6.61193720
1989-03-15T21:34:00.000000Z    -1.83035016    -104.97043269     6.61193799
1989-03-15T21:35:00.000000Z    -1.82777653    -104.97040423     6.61193876
1989-03-15T21:36:00.000000Z    -1.82516793    -104.97037656     6.61193951
1989-03-15T21:37:00.000000Z    -1.82252441    -104.97034968     6.61194025
1989-03-15T21:38:00.000000Z    -1.81984602    -104.97032359     6.61194097
1989-03-15T21:39:00.000000Z    -1.81713280    -104.97029831     6.61194167
1989-03-15T21:40:00.000000Z    -1.81438482    -104.97027384     6.61194236
1989-03-15T21:41:00.000000Z    -1.81160212    -104.97025018     6.61194303
1989-03-15T21:42:00.000000Z    -1.80878476    -104.97022736     6.61194368
1989-03-15T21:43:00.000000Z    -1.80593279    -104.97020536     6.61194432
1989-03-15T21:44:00.000000Z    -1.80304627    -104.97018420     6.61194494
1989-03-15T21:45:00.000000Z    -1.80012526    -104.97016389     6.61194554
1989-03-15T21:46:00.000000Z    -1.79716980    -104.97014443     6.61194612
1989-03-15T21:47:00.000000Z    -1.79417995    -104.97012584     6.61194669
1989-03-15T21:48:00.000000Z    -1.79115578    -104.97010811     6.61194724
1989-03-15T21:49:00.000000Z    -1.78809733    -104.97009125     6.61194778
1989-03-15T21:50:00.000000Z    -1.78500468    -104.97007527     6.61194830
1989-03-15T21:51:00.000000Z    -1.78187787    -104.97006018     6.61194880
1989-03-15T21:52:00.000000Z    -1.77871698    -104.97004598     6.61194928
1989-03-15T21:53:00.000000Z    -1.77552205    -104.97003269     6.61194975
1989-03-15T21:54:00.000000Z    -1.77229315    -104.97002029     6.61195020
1989-03-15T21:55:00.000000Z    -1.76903034    -104.97000881     6.61195063
1989-03-15T21:56:00.000000Z    -1.76573369    -104.96999825     6.61195104
1989-03-15T21:57:00.000000Z    -1.76240326    -104.96998862     6.61195144
1989-03-15T21:58:00.000000Z    -1.75903911    -104.96997991     6.61195182
1989-03-15T21:59:00.000000Z    -1.75564130    -104.96997215     6.61195219
1989-03-15T22:00:00.000000Z    -1.75220991    -104.96996532     6.61195254
1989-03-15T22:01:00.000000Z    -1.74874499    -104.96995944     6.61195287
1989-03-15T22:02:00.000000Z    -1.74524662    -104.96995452     6.61195318
1989-03-15T22:03:00.000000Z    -1.74171485    -104.96995056     6.61195348
1989-03-15T22:04:00.000000Z    -1.73814977    -104.96994757     6.61195376
1989-03-15T22:05:00.000000Z    -1.73455143    -104.96994554     6.61195402
1989-03-15T22:06:00.000000Z    -1.73091991    -104.96994449     6.61195426
1989-03-15T22:07:00.000000Z    -1.72725528    -104.96994443     6.61195449
1989-03-15T22:08:00.000000Z    -1.72355760    -104.96994536     6.61195470
1989-03-15T22:09:00.000000Z    -1.71982694    -104.96994727     6.61195490
1989-03-15T22:10:00.000000Z    -1.71606339    -104.96995019     6.61195507
1989-03-15T22:11:00.000000Z    -1.71226701    -104.96995411     6.61195523
1989-03-15T22:12:00.000000Z    -1.70843786    -104.96995904     6.61195538
1989-03-15T22:13:00.000000Z    -1.70457604    -104.96996498     6.61195550
1989-03-15T22:14:00.000000Z    -1.70068160    -104.96997194     6.61195561
1989-03-15T22:15:00.000000Z    -1.69675463    -104.96997993     6.61195570
1989-03-15T22:16:00.000000Z    -1.69279520    -104.96998894     6.61195578
1989-03-15T22:17:00.000000Z    -1.68880339    -104.96999899     6.61195583
1989-03-15T22:18:00.000000Z    -1.68477927    -104.97001007     6.61195587
1989-03-15T22:19:00.000000Z    -1.68072292    -104.97002220     6.61195590
1989-03-15T22:20:00.000000Z    -1.67663442    -104.97003537     6.61195590
1989-03-15T22:21:00.000000Z    -1.67251385    -104.97004959     6.61195589
1989-03-15T22:22:00.000000Z    -1.66836128    -104.97006487     6.61195586
1989-03-15T22:23:00.000000Z    -1.66417679    -104.97008121     6.61195582
1989-03-15T22:24:00.000000Z    -1.65996047    -104.97009862     6.61195576
1989-03-15T22:25:00.000000Z    -1.65571239    -104.97011709     6.61195568
1989-03-15T22:26:00.000000Z    -1.65143265    -104.97013663     6.61195558
1989-03-15T22:27:00.000000Z    -1.64712131    -104.97015725     6.61195547
1989-03-15T22:28:00.000000Z    -1.64277846    -104.97017895     6.61195534
1989-03-15T22:29:00.000000Z    -1.63840419    -104.97020173     6.61195519
1989-03-15T22:30:00.000000Z    -1.63399858    -104.97022559     6.61195502
1989-03-15T22:31:00.000000Z    -1.62956171    -104.97025055     6.61195484
1989-03-15T22:32:00.000000Z    -1.62509367    -104.97027660     6.61195464
1989-03-15T22:33:00.000000Z    -1.62059454    -104.97030375     6.61195442
1989-03-15T22:34:00.000000Z    -1.61606441    -104.97033200     6.61195419
1989-03-15T22:35:00.000000Z    -1.61150337    -104.97036136     6.61195394
1989-03-15T22:36:00.000000Z    -1.60691150    -104.97039182     6.61195367
1989-03-15T22:37:00.000000Z    -1.60228890    -104.97042339     6.61195339
1989-03-15T22:38:00.000000Z    -1.59763565    -104.97045607     6.61195309
1989-03-15T22:39:00.000000Z    -1.59295184    -104.97048987     6.61195277
1989-03-15T22:40:00.000000Z    -1.58823755    -104.97052479     6.61195243
1989-03-15T22:41:00.000000Z    -1.58349289    -104.97056083     6.61195208
1989-03-15T22:42:00.000000Z    -1.57871794    -104.97059799     6.61195171
1989-03-15T22:43:00.000000Z    -1.57391279    -104.97063628     6.61195132
1989-03-15T22:44:00.000000Z    -1.56907754    -104.97067570     6.61195092
1989-03-15T22:45:00.000000Z    -1.56421227    -104.97071624     6.61195050
1989-03-15T22:46:00.000000Z    -1.55931708    -104.97075793     6.61195006
1989-03-15T22:47:00.000000Z    -1.55439207    -104.97080075     6.61194961
1989-03-15T22:48:00.000000Z    -1.54943732    -104.97084470     6.61194914
1989-03-15T22:49:00.000000Z    -1.54445294    -104.97088980     6.61194865
1989-03-15T22:50:00.000000Z    -1.53943902    -104.97093603     6.61194814
1989-03-15T22:51:00.000000Z    -1.53439565    -104.97098341     6.61194762
1989-03-15T22:52:00.000000Z    -1.52932294    -104.97103194     6.61194708
1989-03-15T22:53:00.000000Z    -1.52422097    -104.97108161     6.61194652
1989-03-15T22:54:00.000000Z    -1.51908985    -104.97113243     6.61194595
1989-03-15T22:55:00.000000Z    -1.51392968    -104.97118440     6.61194536
1989-03-15T22:56:00.000000Z    -1.50874055    -104.97123753     6.61194475
1989-03-15T22:57:00.000000Z    -1.50352256    -104.97129180     6.61194413
1989-03-15T22:58:00.000000Z    -1.49827581    -104.97134723     6.61194349
1989-03-15T22:59:00.000000Z    -1.49300041    -104.97140381     6.61194283
1989-03-15T23:00:00.000000Z    -1.48769645    -104.97146155     6.61194216
1989-03-15T23:01:00.000000Z    -1.48236404    -104.97152044     6.61194146
1989-03-15T23:02:00.000000Z    -1.47700327    -104.97158049     6.61194076
1989-03-15T23:03:00.000000Z    -1.47161426    -104.97164170     6.61194003
1989-03-15T23:04:00.000000Z    -1.46619710    -104.97170407     6.61193929
1989-03-15T23:05:00.000000Z    -1.46075190    -104.97176760     6.61193853
1989-03-15T23:06:00.000000Z    -1.45527876    -104.97183229     6.61193775
1989-03-15T23:07:00.000000Z    -1.44977779    -104.97189813     6.61193696
1989-03-15T23:08:00.000000Z    -1.44424909    -104.97196514     6.61193615
1989-03-15T23:09:00.000000Z    -1.43869277    -104.97203331     6.61193533
1989-03-15T23:10:00.000000Z    -1.43310892    -104.97210264     6.61193449
1989-03-15T23:11:00.000000Z    -1.42749768    -104.97217313     6.61193363
1989-03-15T23:12:00.000000Z    -1.42185913    -104.97224478     6.61193275
1989-03-15T23:13:00.000000Z    -1.41619339    -104.97231759     6.61193186
1989-03-15T23:14:00.000000Z    -1.41050056    -104.97239156     6.61193095
1989-03-15T23:15:00.000000Z    -1.40478076    -104.97246669     6.61193002
1989-03-15T23:16:00.000000Z    -1.39903409    -104.97254298     6.61192908
1989-03-15T23:17:00.000000Z    -1.39326067    -104.97262043     6.61192812
1989-03-15T23:18:00.000000Z    -1.38746060    -104.97269903     6.61192715
1989-03-15T23:19:00.000000Z    -1.38163399    -104.97277879     6.61192616
1989-03-15T23:20:00.000000Z    -1.37578096    -104.97285971     6.61192515
1989-03-15T23:21:00.000000Z    -1.36990162    -104.97294179     6.61192412
1989-03-15T23:22:00.000000Z    -1.36399608    -104.97302502     6.61192308
1989-03-15T23:23:00.000000Z    -1.35806446    -104.97310940     6.61192202
1989-03-15T23:24:00.000000Z    -1.35210686    -104.97319493     6.61192095
1989-03-15T23:25:00.000000Z    -1.34612340    -104.97328162     6.61191986
1989-03-15T23:26:00.000000Z    -1.34011421    -104.97336945     6.61191875
1989-03-15T23:27:00.000000Z    -1.33407938    -104.97345843     6.61191763
1989-03-15T23:28:00.000000Z    -1.32801904    -104.97354856     6.61191649
1989-03-15T23:29:00.000000Z    -1.32193331    -104.97363983     6.61191533
1989-03-15T23:30:00.000000Z    -1.31582229    -104.97373225     6.61191416
1989-03-15T23:31:00.000000Z    -1.30968611    -104.97382580     6.61191297
1989-03-15T23:32:00.000000Z    -1.30352488    -104.97392050     6.61191176
1989-03-15T23:33:00.000000Z    -1.29733873    -104.97401633     6.61191054
1989-03-15T23:34:00.000000Z    -1.29112776    -104.97411330     6.61190930
1989-03-15T23:35:00.000000Z    -1.28489211    -104.97421139     6.61190805
1989-03-15T23:36:00.000000Z    -1.27863188    -104.97431062     6.61190678
1989-03-15T23:37:00.000000Z    -1.27234720    -104.97441098     6.61190549
1989-03-15T23:38:00.000000Z    -1.26603819    -104.97451246     6.61190419
1989-03-15T23:39:00.000000Z    -1.25970497    -104.97461507     6.61190287
1989-03-15T23:40:00.000000Z    -1.25334766    -104.97471879     6.61190154
1989-03-15T23:41:00.000000Z    -1.24696638    -104.97482363     6.61190019
1989-03-15T23:42:00.000000Z    -1.24056126    -104.97492959     6.61189882
1989-03-15T23:43:00.000000Z    -1.23413241    -104.97503665     6.61189744
1989-03-15T23:44:00.000000Z    -1.22767996    -104.97514483     6.61189604
1989-03-15T23:45:00.000000Z    -1.22120404    -104.97525411     6.61189462
1989-03-15T23:46:00.000000Z    -1.21470476    -104.97536449     6.61189319
1989-03-15T23:47:00.000000Z    -1.20818226    -104.97547597     6.61189174
1989-03-15T23:48:00.000000Z    -1.20163665    -104.97558855     6.61189028
1989-03-15T23:49:00.000000Z    -1.19506806    -104.97570222     6.61188880
1989-03-15T23:50:00.000000Z    -1.18847662    -104.97581697     6.61188731
1989-03-15T23:51:00.000000Z    -1.18186245    -104.97593281     6.61188580
1989-03-15T23:52:00.000000Z    -1.17522569    -104.97604973     6.61188427
1989-03-15T23:53:00.000000Z    -1.16856645    -104.97616773     6.61188273
1989-03-15T23:54:00.000000Z    -1.16188486    -104.97628680     6.61188118
1989-03-15T23:55:00.000000Z    -1.15518105    -104.97640693     6.61187960
1989-03-15T23:56:00.000000Z    -1.14845516    -104.97652814     6.61187801
1989-03-15T23:57:00.000000Z    -1.14170730    -104.97665040     6.61187641
1989-03-15T23:58:00.000000Z    -1.13493762    -104.97677372     6.61187479
1989-03-15T23:59:00.000000Z    -1.12814623    -104.97689809     6.61187316
