# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890312
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-12T18:36:00.000000Z    -1.66791536    -104.89778431     6.61152344
1989-03-12T18:37:00.000000Z    -1.67205522    -104.89776516     6.61152678
1989-03-12T18:38:00.000000Z    -1.67616309    -104.89774521     6.61153011
1989-03-12T18:39:00.000000Z    -1.68023890    -104.89772446     6.61153343
1989-03-12T18:40:00.000000Z    -1.68428258    -104.89770293     6.61153674
1989-03-12T18:41:00.000000Z    -1.68829403    -104.89768061     6.61154004
1989-03-12T18:42:00.000000Z    -1.69227320    -104.89765750     6.61154333
1989-03-12T18:43:00.000000Z    -1.69621999    -104.89763363     6.61154662
1989-03-12T18:44:00.000000Z    -1.70013434    -104.89760898     6.61154989
1989-03-12T18:45:00.000000Z    -1.70401616    -104.89758358     6.61155316
1989-03-12T18:46:00.000000Z    -1.70786539    -104.89755741     6.61155641
1989-03-12T18:47:00.000000Z    -1.71168196    -104.89753049     6.61155966
1989-03-12T18:48:00.000000Z    -1.71546578    -104.89750283     6.61156290
1989-03-12T18:49:00.000000Z    -1.71921679    -104.89747442     6.61156612
1989-03-12T18:50:00.000000Z    -1.72293491    -104.89744528     6.61156934
1989-03-12T18:51:00.000000Z    -1.72662008    -104.89741540     6.61157255
1989-03-12T18:52:00.000000Z    -1.73027221    -104.89738481     6.61157575
1989-03-12T18:53:00.000000Z    -1.73389125    -104.89735349     6.61157894
1989-03-12T18:54:00.000000Z    -1.73747712    -104.89732147     6.61158211
1989-03-12T18:55:00.000000Z    -1.74102976    -104.89728873     6.61158528
1989-03-12T18:56:00.000000Z    -1.74454909    -104.89725530     6.61158844
1989-03-12T18:57:00.000000Z    -1.74803505    -104.89722117     6.61159159
1989-03-12T18:58:00.000000Z    -1.75148757    -104.89718636     6.61159473
1989-03-12T18:59:00.000000Z    -1.75490659    -104.89715087     6.61159786
1989-03-12T19:00:00.000000Z    -1.75829204    -104.89711470     6.61160097
1989-03-12T19:01:00.000000Z    -1.76164385    -104.89707786     6.61160408
1989-03-12T19:02:00.000000Z    -1.76496197    -104.89704036     6.61160718
1989-03-12T19:03:00.000000Z    -1.76824632    -104.89700221     6.61161026
1989-03-12T19:04:00.000000Z    -1.77149685    -104.89696341     6.61161334
1989-03-12T19:05:00.000000Z    -1.77471349    -104.89692396     6.61161641
1989-03-12T19:06:00.000000Z    -1.77789618    -104.89688388     6.61161946
1989-03-12T19:07:00.000000Z    -1.78104486    -104.89684318     6.61162251
1989-03-12T19:08:00.000000Z    -1.78415947    -104.89680185     6.61162554
1989-03-12T19:09:00.000000Z    -1.78723995    -104.89675991     6.61162856
1989-03-12T19:10:00.000000Z    -1.79028624    -104.89671736     6.61163157
1989-03-12T19:11:00.000000Z    -1.79329828    -104.89667422     6.61163458
1989-03-12T19:12:00.000000Z    -1.79627602    -104.89663048     6.61163757
1989-03-12T19:13:00.000000Z    -1.79921939    -104.89658615     6.61164055
1989-03-12T19:14:00.000000Z    -1.80212835    -104.89654125     6.61164351
1989-03-12T19:15:00.000000Z    -1.80500283    -104.89649577     6.61164647
1989-03-12T19:16:00.000000Z    -1.80784278    -104.89644974     6.61164942
1989-03-12T19:17:00.000000Z    -1.81064815    -104.89640314     6.61165235
1989-03-12T19:18:00.000000Z    -1.81341888    -104.89635600     6.61165527
1989-03-12T19:19:00.000000Z    -1.81615492    -104.89630832     6.61165819
1989-03-12T19:20:00.000000Z    -1.81885621    -104.89626010     6.61166109
1989-03-12T19:21:00.000000Z    -1.82152271    -104.89621136     6.61166398
1989-03-12T19:22:00.000000Z    -1.82415437    -104.89616210     6.61166685
1989-03-12T19:23:00.000000Z    -1.82675112    -104.89611233     6.61166972
1989-03-12T19:24:00.000000Z    -1.82931293    -104.89606206     6.61167257
1989-03-12T19:25:00.000000Z    -1.83183975    -104.89601130     6.61167542
1989-03-12T19:26:00.000000Z    -1.83433152    -104.89596004     6.61167825
1989-03-12T19:27:00.000000Z    -1.83678820    -104.89590831     6.61168107
1989-03-12T19:28:00.000000Z    -1.83920974    -104.89585611     6.61168388
1989-03-12T19:29:00.000000Z    -1.84159610    -104.89580345     6.61168667
1989-03-12T19:30:00.000000Z    -1.84394722    -104.89575033     6.61168945
1989-03-12T19:31:00.000000Z    -1.84626307    -104.89569677     6.61169223
1989-03-12T19:32:00.000000Z    -1.84854360    -104.89564277     6.61169499
1989-03-12T19:33:00.000000Z    -1.85078876    -104.89558833     6.61169773
1989-03-12T19:34:00.000000Z    -1.85299852    -104.89553348     6.61170047
1989-03-12T19:35:00.000000Z    -1.85517283    -104.89547822     6.61170319
1989-03-12T19:36:00.000000Z    -1.85731165    -104.89542255     6.61170590
1989-03-12T19:37:00.000000Z    -1.85941493    -104.89536648     6.61170860
1989-03-12T19:38:00.000000Z    -1.86148265    -104.89531003     6.61171129
1989-03-12T19:39:00.000000Z    -1.86351475    -104.89525319     6.61171396
1989-03-12T19:40:00.000000Z    -1.86551120    -104.89519599     6.61171662
1989-03-12T19:41:00.000000Z    -1.86747196    -104.89513843     6.61171927
1989-03-12T19:42:00.000000Z    -1.86939699    -104.89508051     6.61172191
1989-03-12T19:43:00.000000Z    -1.87128626    -104.89502225     6.61172453
1989-03-12T19:44:00.000000Z    -1.87313973    -104.89496365     6.61172714
1989-03-12T19:45:00.000000Z    -1.87495737    -104.89490472     6.61172974
1989-03-12T19:46:00.000000Z    -1.87673913    -104.89484548     6.61173232
1989-03-12T19:47:00.000000Z    -1.87848500    -104.89478592     6.61173490
1989-03-12T19:48:00.000000Z    -1.88019492    -104.89472607     6.61173746
1989-03-12T19:49:00.000000Z    -1.88186887    -104.89466592     6.61174000
1989-03-12T19:50:00.000000Z    -1.88350682    -104.89460549     6.61174254
1989-03-12T19:51:00.000000Z    -1.88510874    -104.89454479     6.61174506
1989-03-12T19:52:00.000000Z    -1.88667459    -104.89448382     6.61174756
1989-03-12T19:53:00.000000Z    -1.88820435    -104.89442260     6.61175006
1989-03-12T19:54:00.000000Z    -1.88969798    -104.89436113     6.61175254
1989-03-12T19:55:00.000000Z    -1.89115546    -104.89429942     6.61175501
1989-03-12T19:56:00.000000Z    -1.89257676    -104.89423748     6.61175746
1989-03-12T19:57:00.000000Z    -1.89396185    -104.89417533     6.61175991
1989-03-12T19:58:00.000000Z    -1.89531071    -104.89411296     6.61176233
1989-03-12T19:59:00.000000Z    -1.89662331    -104.89405040     6.61176475
1989-03-12T20:00:00.000000Z    -1.89789962    -104.89398764     6.61176715
1989-03-12T20:01:00.000000Z    -1.89913962    -104.89392470     6.61176954
1989-03-12T20:02:00.000000Z    -1.90034329    -104.89386158     6.61177191
1989-03-12T20:03:00.000000Z    -1.90151061    -104.89379830     6.61177427
1989-03-12T20:04:00.000000Z    -1.90264154    -104.89373487     6.61177662
1989-03-12T20:05:00.000000Z    -1.90373607    -104.89367129     6.61177895
1989-03-12T20:06:00.000000Z    -1.90479418    -104.89360758     6.61178127
1989-03-12T20:07:00.000000Z    -1.90581585    -104.89354373     6.61178358
1989-03-12T20:08:00.000000Z    -1.90680106    -104.89347978     6.61178587
1989-03-12T20:09:00.000000Z    -1.90774979    -104.89341571     6.61178815
1989-03-12T20:10:00.000000Z    -1.90866202    -104.89335155     6.61179042
1989-03-12T20:11:00.000000Z    -1.90953773    -104.89328729     6.61179267
1989-03-12T20:12:00.000000Z    -1.91037692    -104.89322296     6.61179490
1989-03-12T20:13:00.000000Z    -1.91117955    -104.89315856     6.61179713
1989-03-12T20:14:00.000000Z    -1.91194562    -104.89309409     6.61179933
1989-03-12T20:15:00.000000Z    -1.91267511    -104.89302958     6.61180153
1989-03-12T20:16:00.000000Z    -1.91336800    -104.89296503     6.61180371
1989-03-12T20:17:00.000000Z    -1.91402429    -104.89290044     6.61180588
1989-03-12T20:18:00.000000Z    -1.91464396    -104.89283583     6.61180803
1989-03-12T20:19:00.000000Z    -1.91522701    -104.89277121     6.61181017
1989-03-12T20:20:00.000000Z    -1.91577341    -104.89270658     6.61181229
1989-03-12T20:21:00.000000Z    -1.91628315    -104.89264197     6.61181440
1989-03-12T20:22:00.000000Z    -1.91675624    -104.89257736     6.61181649
1989-03-12T20:23:00.000000Z    -1.91719266    -104.89251279     6.61181857
1989-03-12T20:24:00.000000Z    -1.91759239    -104.89244825     6.61182064
1989-03-12T20:25:00.000000Z    -1.91795544    -104.89238375     6.61182269
1989-03-12T20:26:00.000000Z    -1.91828180    -104.89231931     6.61182473
1989-03-12T20:27:00.000000Z    -1.91857145    -104.89225493     6.61182675
1989-03-12T20:28:00.000000Z    -1.91882440    -104.89219063     6.61182876
1989-03-12T20:29:00.000000Z    -1.91904064    -104.89212641     6.61183075
1989-03-12T20:30:00.000000Z    -1.91922016    -104.89206229     6.61183273
1989-03-12T20:31:00.000000Z    -1.91936297    -104.89199826     6.61183469
1989-03-12T20:32:00.000000Z    -1.91946906    -104.89193435     6.61183664
1989-03-12T20:33:00.000000Z    -1.91953842    -104.89187056     6.61183857
1989-03-12T20:34:00.000000Z    -1.91957106    -104.89180691     6.61184049
1989-03-12T20:35:00.000000Z    -1.91956697    -104.89174339     6.61184239
1989-03-12T20:36:00.000000Z    -1.91952616    -104.89168003     6.61184428
1989-03-12T20:37:00.000000Z    -1.91944863    -104.89161682     6.61184616
1989-03-12T20:38:00.000000Z    -1.91933437    -104.89155379     6.61184802
1989-03-12T20:39:00.000000Z    -1.91918340    -104.89149094     6.61184986
1989-03-12T20:40:00.000000Z    -1.91899570    -104.89142827     6.61185169
1989-03-12T20:41:00.000000Z    -1.91877130    -104.89136581     6.61185350
1989-03-12T20:42:00.000000Z    -1.91851018    -104.89130355     6.61185530
1989-03-12T20:43:00.000000Z    -1.91821236    -104.89124152     6.61185709
1989-03-12T20:44:00.000000Z    -1.91787784    -104.89117971     6.61185885
1989-03-12T20:45:00.000000Z    -1.91750663    -104.89111814     6.61186061
1989-03-12T20:46:00.000000Z    -1.91709873    -104.89105681     6.61186235
1989-03-12T20:47:00.000000Z    -1.91665416    -104.89099574     6.61186407
1989-03-12T20:48:00.000000Z    -1.91617292    -104.89093494     6.61186578
1989-03-12T20:49:00.000000Z    -1.91565502    -104.89087442     6.61186747
1989-03-12T20:50:00.000000Z    -1.91510047    -104.89081418     6.61186914
1989-03-12T20:51:00.000000Z    -1.91450928    -104.89075423     6.61187081
1989-03-12T20:52:00.000000Z    -1.91388147    -104.89069459     6.61187245
1989-03-12T20:53:00.000000Z    -1.91321704    -104.89063526     6.61187408
1989-03-12T20:54:00.000000Z    -1.91251600    -104.89057626     6.61187570
1989-03-12T20:55:00.000000Z    -1.91177838    -104.89051759     6.61187729
1989-03-12T20:56:00.000000Z    -1.91100418    -104.89045926     6.61187888
1989-03-12T20:57:00.000000Z    -1.91019342    -104.89040128     6.61188045
1989-03-12T20:58:00.000000Z    -1.90934612    -104.89034366     6.61188200
1989-03-12T20:59:00.000000Z    -1.90846229    -104.89028641     6.61188353
1989-03-12T21:00:00.000000Z    -1.90754195    -104.89022955     6.61188505
1989-03-12T21:01:00.000000Z    -1.90658511    -104.89017307     6.61188656
1989-03-12T21:02:00.000000Z    -1.90559180    -104.89011699     6.61188805
1989-03-12T21:03:00.000000Z    -1.90456204    -104.89006132     6.61188952
1989-03-12T21:04:00.000000Z    -1.90349583    -104.89000606     6.61189098
1989-03-12T21:05:00.000000Z    -1.90239322    -104.88995123     6.61189242
1989-03-12T21:06:00.000000Z    -1.90125420    -104.88989684     6.61189385
1989-03-12T21:07:00.000000Z    -1.90007881    -104.88984289     6.61189526
1989-03-12T21:08:00.000000Z    -1.89886708    -104.88978939     6.61189665
1989-03-12T21:09:00.000000Z    -1.89761901    -104.88973635     6.61189803
1989-03-12T21:10:00.000000Z    -1.89633464    -104.88968379     6.61189939
1989-03-12T21:11:00.000000Z    -1.89501400    -104.88963171     6.61190074
1989-03-12T21:12:00.000000Z    -1.89365710    -104.88958012     6.61190207
1989-03-12T21:13:00.000000Z    -1.89226397    -104.88952902     6.61190338
1989-03-12T21:14:00.000000Z    -1.89083464    -104.88947844     6.61190468
1989-03-12T21:15:00.000000Z    -1.88936914    -104.88942837     6.61190596
1989-03-12T21:16:00.000000Z    -1.88786750    -104.88937882     6.61190723
1989-03-12T21:17:00.000000Z    -1.88632974    -104.88932982     6.61190848
1989-03-12T21:18:00.000000Z    -1.88475589    -104.88928135     6.61190971
1989-03-12T21:19:00.000000Z    -1.88314598    -104.88923343     6.61191093
1989-03-12T21:20:00.000000Z    -1.88150005    -104.88918608     6.61191213
1989-03-12T21:21:00.000000Z    -1.87981813    -104.88913930     6.61191331
1989-03-12T21:22:00.000000Z    -1.87810024    -104.88909309     6.61191448
1989-03-12T21:23:00.000000Z    -1.87634643    -104.88904747     6.61191563
1989-03-12T21:24:00.000000Z    -1.87455671    -104.88900245     6.61191677
1989-03-12T21:25:00.000000Z    -1.87273114    -104.88895803     6.61191789
1989-03-12T21:26:00.000000Z    -1.87086974    -104.88891422     6.61191899
1989-03-12T21:27:00.000000Z    -1.86897256    -104.88887103     6.61192007
1989-03-12T21:28:00.000000Z    -1.86703962    -104.88882847     6.61192114
1989-03-12T21:29:00.000000Z    -1.86507096    -104.88878655     6.61192220
1989-03-12T21:30:00.000000Z    -1.86306662    -104.88874528     6.61192324
1989-03-12T21:31:00.000000Z    -1.86102664    -104.88870466     6.61192426
1989-03-12T21:32:00.000000Z    -1.85895106    -104.88866470     6.61192526
1989-03-12T21:33:00.000000Z    -1.85683992    -104.88862541     6.61192625
1989-03-12T21:34:00.000000Z    -1.85469325    -104.88858680     6.61192722
1989-03-12T21:35:00.000000Z    -1.85251111    -104.88854888     6.61192817
1989-03-12T21:36:00.000000Z    -1.85029353    -104.88851165     6.61192911
1989-03-12T21:37:00.000000Z    -1.84804055    -104.88847513     6.61193003
1989-03-12T21:38:00.000000Z    -1.84575222    -104.88843932     6.61193094
1989-03-12T21:39:00.000000Z    -1.84342859    -104.88840423     6.61193183
1989-03-12T21:40:00.000000Z    -1.84106968    -104.88836986     6.61193270
1989-03-12T21:41:00.000000Z    -1.83867556    -104.88833623     6.61193355
1989-03-12T21:42:00.000000Z    -1.83624627    -104.88830334     6.61193439
1989-03-12T21:43:00.000000Z    -1.83378185    -104.88827120     6.61193521
1989-03-12T21:44:00.000000Z    -1.83128235    -104.88823981     6.61193602
1989-03-12T21:45:00.000000Z    -1.82874781    -104.88820920     6.61193681
1989-03-12T21:46:00.000000Z    -1.82617830    -104.88817935     6.61193758
1989-03-12T21:47:00.000000Z    -1.82357385    -104.88815029     6.61193833
1989-03-12T21:48:00.000000Z    -1.82093452    -104.88812201     6.61193907
1989-03-12T21:49:00.000000Z    -1.81826036    -104.88809453     6.61193979
1989-03-12T21:50:00.000000Z    -1.81555141    -104.88806785     6.61194049
1989-03-12T21:51:00.000000Z    -1.81280773    -104.88804198     6.61194118
1989-03-12T21:52:00.000000Z    -1.81002938    -104.88801693     6.61194185
1989-03-12T21:53:00.000000Z    -1.80721640    -104.88799270     6.61194251
1989-03-12T21:54:00.000000Z    -1.80436886    -104.88796930     6.61194314
1989-03-12T21:55:00.000000Z    -1.80148679    -104.88794674     6.61194376
1989-03-12T21:56:00.000000Z    -1.79857027    -104.88792502     6.61194437
1989-03-12T21:57:00.000000Z    -1.79561934    -104.88790416     6.61194495
1989-03-12T21:58:00.000000Z    -1.79263407    -104.88788416     6.61194552
1989-03-12T21:59:00.000000Z    -1.78961450    -104.88786502     6.61194608
1989-03-12T22:00:00.000000Z    -1.78656071    -104.88784675     6.61194661
1989-03-12T22:01:00.000000Z    -1.78347273    -104.88782936     6.61194713
1989-03-12T22:02:00.000000Z    -1.78035064    -104.88781286     6.61194763
1989-03-12T22:03:00.000000Z    -1.77719450    -104.88779725     6.61194812
1989-03-12T22:04:00.000000Z    -1.77400436    -104.88778253     6.61194859
1989-03-12T22:05:00.000000Z    -1.77078029    -104.88776872     6.61194904
1989-03-12T22:06:00.000000Z    -1.76752235    -104.88775583     6.61194947
1989-03-12T22:07:00.000000Z    -1.76423060    -104.88774385     6.61194989
1989-03-12T22:08:00.000000Z    -1.76090510    -104.88773279     6.61195029
1989-03-12T22:09:00.000000Z    -1.75754592    -104.88772266     6.61195067
1989-03-12T22:10:00.000000Z    -1.75415312    -104.88771347     6.61195104
1989-03-12T22:11:00.000000Z    -1.75072677    -104.88770522     6.61195139
1989-03-12T22:12:00.000000Z    -1.74726693    -104.88769791     6.61195172
1989-03-12T22:13:00.000000Z    -1.74377367    -104.88769156     6.61195203
1989-03-12T22:14:00.000000Z    -1.74024705    -104.88768617     6.61195233
1989-03-12T22:15:00.000000Z    -1.73668715    -104.88768174     6.61195261
1989-03-12T22:16:00.000000Z    -1.73309402    -104.88767828     6.61195288
1989-03-12T22:17:00.000000Z    -1.72946775    -104.88767580     6.61195312
1989-03-12T22:18:00.000000Z    -1.72580840    -104.88767430     6.61195335
1989-03-12T22:19:00.000000Z    -1.72211604    -104.88767379     6.61195357
1989-03-12T22:20:00.000000Z    -1.71839074    -104.88767426     6.61195376
1989-03-12T22:21:00.000000Z    -1.71463257    -104.88767574     6.61195394
1989-03-12T22:22:00.000000Z    -1.71084161    -104.88767821     6.61195410
1989-03-12T22:23:00.000000Z    -1.70701792    -104.88768170     6.61195425
1989-03-12T22:24:00.000000Z    -1.70316158    -104.88768619     6.61195438
1989-03-12T22:25:00.000000Z    -1.69927266    -104.88769171     6.61195449
1989-03-12T22:26:00.000000Z    -1.69535125    -104.88769824     6.61195458
1989-03-12T22:27:00.000000Z    -1.69139740    -104.88770580     6.61195466
1989-03-12T22:28:00.000000Z    -1.68741121    -104.88771440     6.61195471
1989-03-12T22:29:00.000000Z    -1.68339274    -104.88772403     6.61195476
1989-03-12T22:30:00.000000Z    -1.67934207    -104.88773470     6.61195478
1989-03-12T22:31:00.000000Z    -1.67525929    -104.88774641     6.61195479
1989-03-12T22:32:00.000000Z    -1.67114446    -104.88775917     6.61195478
1989-03-12T22:33:00.000000Z    -1.66699767    -104.88777299     6.61195475
1989-03-12T22:34:00.000000Z    -1.66281899    -104.88778787     6.61195471
1989-03-12T22:35:00.000000Z    -1.65860851    -104.88780381     6.61195465
1989-03-12T22:36:00.000000Z    -1.65436631    -104.88782081     6.61195457
1989-03-12T22:37:00.000000Z    -1.65009246    -104.88783888     6.61195448
1989-03-12T22:38:00.000000Z    -1.64578706    -104.88785803     6.61195437
1989-03-12T22:39:00.000000Z    -1.64145018    -104.88787826     6.61195424
1989-03-12T22:40:00.000000Z    -1.63708190    -104.88789956     6.61195409
1989-03-12T22:41:00.000000Z    -1.63268232    -104.88792196     6.61195393
1989-03-12T22:42:00.000000Z    -1.62825150    -104.88794544     6.61195375
1989-03-12T22:43:00.000000Z    -1.62378955    -104.88797001     6.61195355
1989-03-12T22:44:00.000000Z    -1.61929654    -104.88799568     6.61195334
1989-03-12T22:45:00.000000Z    -1.61477256    -104.88802245     6.61195311
1989-03-12T22:46:00.000000Z    -1.61021769    -104.88805031     6.61195286
1989-03-12T22:47:00.000000Z    -1.60563203    -104.88807929     6.61195260
1989-03-12T22:48:00.000000Z    -1.60101566    -104.88810937     6.61195232
1989-03-12T22:49:00.000000Z    -1.59636867    -104.88814057     6.61195202
1989-03-12T22:50:00.000000Z    -1.59169115    -104.88817287     6.61195170
1989-03-12T22:51:00.000000Z    -1.58698319    -104.88820630     6.61195137
1989-03-12T22:52:00.000000Z    -1.58224487    -104.88824084     6.61195102
1989-03-12T22:53:00.000000Z    -1.57747630    -104.88827651     6.61195065
1989-03-12T22:54:00.000000Z    -1.57267755    -104.88831330     6.61195027
1989-03-12T22:55:00.000000Z    -1.56784873    -104.88835122     6.61194986
1989-03-12T22:56:00.000000Z    -1.56298993    -104.88839026     6.61194945
1989-03-12T22:57:00.000000Z    -1.55810123    -104.88843044     6.61194901
1989-03-12T22:58:00.000000Z    -1.55318273    -104.88847175     6.61194856
1989-03-12T22:59:00.000000Z    -1.54823453    -104.88851420     6.61194809
1989-03-12T23:00:00.000000Z    -1.54325671    -104.88855779     6.61194760
1989-03-12T23:01:00.000000Z    -1.53824939    -104.88860252     6.61194710
1989-03-12T23:02:00.000000Z    -1.53321265    -104.88864838     6.61194658
1989-03-12T23:03:00.000000Z    -1.52814658    -104.88869539     6.61194604
1989-03-12T23:04:00.000000Z    -1.52305129    -104.88874355     6.61194549
1989-03-12T23:05:00.000000Z    -1.51792687    -104.88879285     6.61194492
1989-03-12T23:06:00.000000Z    -1.51277342    -104.88884330     6.61194433
1989-03-12T23:07:00.000000Z    -1.50759104    -104.88889490     6.61194373
1989-03-12T23:08:00.000000Z    -1.50237983    -104.88894765     6.61194311
1989-03-12T23:09:00.000000Z    -1.49713989    -104.88900156     6.61194247
1989-03-12T23:10:00.000000Z    -1.49187131    -104.88905661     6.61194181
1989-03-12T23:11:00.000000Z    -1.48657421    -104.88911282     6.61194114
1989-03-12T23:12:00.000000Z    -1.48124867    -104.88917019     6.61194045
1989-03-12T23:13:00.000000Z    -1.47589481    -104.88922871     6.61193975
1989-03-12T23:14:00.000000Z    -1.47051272    -104.88928838     6.61193903
1989-03-12T23:15:00.000000Z    -1.46510251    -104.88934922     6.61193829
1989-03-12T23:16:00.000000Z    -1.45966429    -104.88941121     6.61193753
1989-03-12T23:17:00.000000Z    -1.45419815    -104.88947436     6.61193676
1989-03-12T23:18:00.000000Z    -1.44870419    -104.88953866     6.61193597
1989-03-12T23:19:00.000000Z    -1.44318254    -104.88960413     6.61193516
1989-03-12T23:20:00.000000Z    -1.43763328    -104.88967075     6.61193434
1989-03-12T23:21:00.000000Z    -1.43205653    -104.88973854     6.61193350
1989-03-12T23:22:00.000000Z    -1.42645240    -104.88980748     6.61193265
1989-03-12T23:23:00.000000Z    -1.42082098    -104.88987758     6.61193177
1989-03-12T23:24:00.000000Z    -1.41516240    -104.88994884     6.61193089
1989-03-12T23:25:00.000000Z    -1.40947675    -104.89002126     6.61192998
1989-03-12T23:26:00.000000Z    -1.40376415    -104.89009483     6.61192906
1989-03-12T23:27:00.000000Z    -1.39802471    -104.89016957     6.61192812
1989-03-12T23:28:00.000000Z    -1.39225853    -104.89024546     6.61192716
1989-03-12T23:29:00.000000Z    -1.38646572    -104.89032250     6.61192619
1989-03-12T23:30:00.000000Z    -1.38064641    -104.89040070     6.61192520
1989-03-12T23:31:00.000000Z    -1.37480069    -104.89048006     6.61192420
1989-03-12T23:32:00.000000Z    -1.36892867    -104.89056057     6.61192317
1989-03-12T23:33:00.000000Z    -1.36303048    -104.89064223     6.61192214
1989-03-12T23:34:00.000000Z    -1.35710623    -104.89072505     6.61192108
1989-03-12T23:35:00.000000Z    -1.35115602    -104.89080901     6.61192001
1989-03-12T23:36:00.000000Z    -1.34517997    -104.89089413     6.61191892
1989-03-12T23:37:00.000000Z    -1.33917821    -104.89098039     6.61191782
1989-03-12T23:38:00.000000Z    -1.33315083    -104.89106780     6.61191670
1989-03-12T23:39:00.000000Z    -1.32709796    -104.89115635     6.61191556
1989-03-12T23:40:00.000000Z    -1.32101971    -104.89124604     6.61191441
1989-03-12T23:41:00.000000Z    -1.31491620    -104.89133688     6.61191324
1989-03-12T23:42:00.000000Z    -1.30878754    -104.89142886     6.61191205
1989-03-12T23:43:00.000000Z    -1.30263386    -104.89152197     6.61191085
1989-03-12T23:44:00.000000Z    -1.29645526    -104.89161622     6.61190963
1989-03-12T23:45:00.000000Z    -1.29025187    -104.89171160     6.61190840
1989-03-12T23:46:00.000000Z    -1.28402381    -104.89180811     6.61190715
1989-03-12T23:47:00.000000Z    -1.27777120    -104.89190575     6.61190588
1989-03-12T23:48:00.000000Z    -1.27149415    -104.89200452     6.61190460
1989-03-12T23:49:00.000000Z    -1.26519279    -104.89210441     6.61190330
1989-03-12T23:50:00.000000Z    -1.25886724    -104.89220542     6.61190199
1989-03-12T23:51:00.000000Z    -1.25251761    -104.89230756     6.61190066
1989-03-12T23:52:00.000000Z    -1.24614403    -104.89241080     6.61189931
1989-03-12T23:53:00.000000Z    -1.23974662    -104.89251516     6.61189795
1989-03-12T23:54:00.000000Z    -1.23332551    -104.89262063     6.61189657
1989-03-12T23:55:00.000000Z    -1.22688080    -104.89272721     6.61189517
1989-03-12T23:56:00.000000Z    -1.22041264    -104.89283489     6.61189376
1989-03-12T23:57:00.000000Z    -1.21392114    -104.89294367     6.61189233
1989-03-12T23:58:00.000000Z    -1.20740643    -104.89305354     6.61189089
1989-03-12T23:59:00.000000Z    -1.20086863    -104.89316451     6.61188943
