# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890313
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-13T18:32:00.000000Z     0.02023618    -128.85225197     6.62913931
1989-03-13T18:33:00.000000Z     0.02005988    -128.85341042     6.62916398
1989-03-13T18:34:00.000000Z     0.01988321    -128.85457073     6.62918854
1989-03-13T18:35:00.000000Z     0.01970615    -128.85573287     6.62921298
1989-03-13T18:36:00.000000Z     0.01952873    -128.85689686     6.62923730
1989-03-13T18:37:00.000000Z     0.01935093    -128.85806267     6.62926150
1989-03-13T18:38:00.000000Z     0.01917277    -128.85923030     6.62928559
1989-03-13T18:39:00.000000Z     0.01899425    -128.86039974     6.62930955
1989-03-13T18:40:00.000000Z     0.01881536    -128.86157098     6.62933339
1989-03-13T18:41:00.000000Z     0.01863612    -128.86274401     6.62935711
1989-03-13T18:42:00.000000Z     0.01845653    -128.86391882     6.62938071
1989-03-13T18:43:00.000000Z     0.01827659    -128.86509540     6.62940419
1989-03-13T18:44:00.000000Z     0.01809630    -128.86627375     6.62942755
1989-03-13T18:45:00.000000Z     0.01791567    -128.86745385     6.62945078
1989-03-13T18:46:00.000000Z     0.01773470    -128.86863570     6.62947389
1989-03-13T18:47:00.000000Z     0.01755339    -128.86981928     6.62949688
1989-03-13T18:48:00.000000Z     0.01737176    -128.87100459     6.62951974
1989-03-13T18:49:00.000000Z     0.01718979    -128.87219161     6.62954248
1989-03-13T18:50:00.000000Z     0.01700750    -128.87338034     6.62956509
1989-03-13T18:51:00.000000Z     0.01682488    -128.87457077     6.62958758
1989-03-13T18:52:00.000000Z     0.01664195    -128.87576289     6.62960995
1989-03-13T18:53:00.000000Z     0.01645870    -128.87695669     6.62963218
1989-03-13T18:54:00.000000Z     0.01627515    -128.87815216     6.62965429
1989-03-13T18:55:00.000000Z     0.01609128    -128.87934928     6.62967628
1989-03-13T18:56:00.000000Z     0.01590711    -128.88054806     6.62969813
1989-03-13T18:57:00.000000Z     0.01572264    -128.88174848     6.62971986
1989-03-13T18:58:00.000000Z     0.01553787    -128.88295053     6.62974146
1989-03-13T18:59:00.000000Z     0.01535281    -128.88415420     6.62976294
1989-03-13T19:00:00.000000Z     0.01516745    -128.88535948     6.62978428
1989-03-13T19:01:00.000000Z     0.01498181    -128.88656637     6.62980549
1989-03-13T19:02:00.000000Z     0.01479589    -128.88777484     6.62982658
1989-03-13T19:03:00.000000Z     0.01460969    -128.88898490     6.62984753
1989-03-13T19:04:00.000000Z     0.01442321    -128.89019653     6.62986835
1989-03-13T19:05:00.000000Z     0.01423646    -128.89140973     6.62988904
1989-03-13T19:06:00.000000Z     0.01404944    -128.89262447     6.62990961
1989-03-13T19:07:00.000000Z     0.01386215    -128.89384076     6.62993003
1989-03-13T19:08:00.000000Z     0.01367460    -128.89505858     6.62995033
1989-03-13T19:09:00.000000Z     0.01348680    -128.89627793     6.62997050
1989-03-13T19:10:00.000000Z     0.01329873    -128.89749879     6.62999053
1989-03-13T19:11:00.000000Z     0.01311042    -128.89872115     6.63001042
1989-03-13T19:12:00.000000Z     0.01292186    -128.89994500     6.63003019
1989-03-13T19:13:00.000000Z     0.01273306    -128.90117034     6.63004982
1989-03-13T19:14:00.000000Z     0.01254401    -128.90239715     6.63006932
1989-03-13T19:15:00.000000Z     0.01235473    -128.90362542     6.63008868
1989-03-13T19:16:00.000000Z     0.01216522    -128.90485515     6.63010790
1989-03-13T19:17:00.000000Z     0.01197547    -128.90608631     6.63012699
1989-03-13T19:18:00.000000Z     0.01178550    -128.90731891     6.63014595
1989-03-13T19:19:00.000000Z     0.01159531    -128.90855293     6.63016477
1989-03-13T19:20:00.000000Z     0.01140490    -128.90978836     6.63018345
1989-03-13T19:21:00.000000Z     0.01121427    -128.91102519     6.63020199
1989-03-13T19:22:00.000000Z     0.01102343    -128.91226342     6.63022040
1989-03-13T19:23:00.000000Z     0.01083238    -128.91350302     6.63023867
1989-03-13T19:24:00.000000Z     0.01064113    -128.91474399     6.63025680
1989-03-13T19:25:00.000000Z     0.01044968    -128.91598633     6.63027480
1989-03-13T19:26:00.000000Z     0.01025803    -128.91723001     6.63029265
1989-03-13T19:27:00.000000Z     0.01006619    -128.91847503     6.63031037
1989-03-13T19:28:00.000000Z     0.00987416    -128.91972138     6.63032795
1989-03-13T19:29:00.000000Z     0.00968194    -128.92096905     6.63034538
1989-03-13T19:30:00.000000Z     0.00948954    -128.92221802     6.63036268
1989-03-13T19:31:00.000000Z     0.00929696    -128.92346829     6.63037984
1989-03-13T19:32:00.000000Z     0.00910420    -128.92471985     6.63039685
1989-03-13T19:33:00.000000Z     0.00891128    -128.92597268     6.63041373
1989-03-13T19:34:00.000000Z     0.00871818    -128.92722677     6.63043046
1989-03-13T19:35:00.000000Z     0.00852492    -128.92848212     6.63044706
1989-03-13T19:36:00.000000Z     0.00833151    -128.92973872     6.63046351
1989-03-13T19:37:00.000000Z     0.00813793    -128.93099655     6.63047982
1989-03-13T19:38:00.000000Z     0.00794420    -128.93225559     6.63049598
1989-03-13T19:39:00.000000Z     0.00775032    -128.93351585     6.63051200
1989-03-13T19:40:00.000000Z     0.00755630    -128.93477732     6.63052788
1989-03-13T19:41:00.000000Z     0.00736213    -128.93603997     6.63054362
1989-03-13T19:42:00.000000Z     0.00716783    -128.93730379     6.63055921
1989-03-13T19:43:00.000000Z     0.00697339    -128.93856879     6.63057466
1989-03-13T19:44:00.000000Z     0.00677882    -128.93983494     6.63058997
1989-03-13T19:45:00.000000Z     0.00658412    -128.94110225     6.63060513
1989-03-13T19:46:00.000000Z     0.00638930    -128.94237068     6.63062014
1989-03-13T19:47:00.000000Z     0.00619436    -128.94364024     6.63063501
1989-03-13T19:48:00.000000Z     0.00599930    -128.94491092     6.63064973
1989-03-13T19:49:00.000000Z     0.00580413    -128.94618269     6.63066431
1989-03-13T19:50:00.000000Z     0.00560885    -128.94745556     6.63067874
1989-03-13T19:51:00.000000Z     0.00541347    -128.94872951     6.63069303
1989-03-13T19:52:00.000000Z     0.00521798    -128.95000453     6.63070717
1989-03-13T19:53:00.000000Z     0.00502240    -128.95128060     6.63072116
1989-03-13T19:54:00.000000Z     0.00482672    -128.95255773     6.63073501
1989-03-13T19:55:00.000000Z     0.00463096    -128.95383588     6.63074871
1989-03-13T19:56:00.000000Z     0.00443510    -128.95511507     6.63076226
1989-03-13T19:57:00.000000Z     0.00423917    -128.95639527     6.63077566
1989-03-13T19:58:00.000000Z     0.00404315    -128.95767647     6.63078891
1989-03-13T19:59:00.000000Z     0.00384706    -128.95895867     6.63080202
1989-03-13T20:00:00.000000Z     0.00365090    -128.96024184     6.63081498
1989-03-13T20:01:00.000000Z     0.00345466    -128.96152598     6.63082779
1989-03-13T20:02:00.000000Z     0.00325837    -128.96281109     6.63084044
1989-03-13T20:03:00.000000Z     0.00306201    -128.96409714     6.63085295
1989-03-13T20:04:00.000000Z     0.00286560    -128.96538412     6.63086532
1989-03-13T20:05:00.000000Z     0.00266914    -128.96667203     6.63087753
1989-03-13T20:06:00.000000Z     0.00247262    -128.96796085     6.63088959
1989-03-13T20:07:00.000000Z     0.00227606    -128.96925058     6.63090150
1989-03-13T20:08:00.000000Z     0.00207946    -128.97054119     6.63091326
1989-03-13T20:09:00.000000Z     0.00188282    -128.97183268     6.63092487
1989-03-13T20:10:00.000000Z     0.00168614    -128.97312505     6.63093632
1989-03-13T20:11:00.000000Z     0.00148944    -128.97441826     6.63094763
1989-03-13T20:12:00.000000Z     0.00129271    -128.97571233     6.63095879
1989-03-13T20:13:00.000000Z     0.00109595    -128.97700722     6.63096979
1989-03-13T20:14:00.000000Z     0.00089918    -128.97830294     6.63098064
1989-03-13T20:15:00.000000Z     0.00070238    -128.97959947     6.63099134
1989-03-13T20:16:00.000000Z     0.00050558    -128.98089680     6.63100189
1989-03-13T20:17:00.000000Z     0.00030877    -128.98219491     6.63101229
1989-03-13T20:18:00.000000Z     0.00011196    -128.98349381     6.63102253
1989-03-13T20:19:00.000000Z    -0.00008486    -128.98479347     6.63103262
1989-03-13T20:20:00.000000Z    -0.00028167    -128.98609388     6.63104256
1989-03-13T20:21:00.000000Z    -0.00047848    -128.98739503     6.63105234
1989-03-13T20:22:00.000000Z    -0.00067528    -128.98869691     6.63106197
1989-03-13T20:23:00.000000Z    -0.00087206    -128.98999951     6.63107145
1989-03-13T20:24:00.000000Z    -0.00106882    -128.99130282     6.63108077
1989-03-13T20:25:00.000000Z    -0.00126557    -128.99260683     6.63108994
1989-03-13T20:26:00.000000Z    -0.00146229    -128.99391152     6.63109896
1989-03-13T20:27:00.000000Z    -0.00165897    -128.99521688     6.63110782
1989-03-13T20:28:00.000000Z    -0.00185563    -128.99652290     6.63111653
1989-03-13T20:29:00.000000Z    -0.00205225    -128.99782957     6.63112508
1989-03-13T20:30:00.000000Z    -0.00224883    -128.99913688     6.63113348
1989-03-13T20:31:00.000000Z    -0.00244536    -129.00044481     6.63114172
1989-03-13T20:32:00.000000Z    -0.00264185    -129.00175336     6.63114981
1989-03-13T20:33:00.000000Z    -0.00283829    -129.00306252     6.63115774
1989-03-13T20:34:00.000000Z    -0.00303467    -129.00437226     6.63116551
1989-03-13T20:35:00.000000Z    -0.00323099    -129.00568258     6.63117314
1989-03-13T20:36:00.000000Z    -0.00342725    -129.00699347     6.63118060
1989-03-13T20:37:00.000000Z    -0.00362344    -129.00830491     6.63118791
1989-03-13T20:38:00.000000Z    -0.00381956    -129.00961690     6.63119507
1989-03-13T20:39:00.000000Z    -0.00401561    -129.01092942     6.63120206
1989-03-13T20:40:00.000000Z    -0.00421158    -129.01224246     6.63120891
1989-03-13T20:41:00.000000Z    -0.00440747    -129.01355601     6.63121559
1989-03-13T20:42:00.000000Z    -0.00460328    -129.01487006     6.63122212
1989-03-13T20:43:00.000000Z    -0.00479899    -129.01618459     6.63122849
1989-03-13T20:44:00.000000Z    -0.00499462    -129.01749960     6.63123471
1989-03-13T20:45:00.000000Z    -0.00519015    -129.01881506     6.63124077
1989-03-13T20:46:00.000000Z    -0.00538558    -129.02013098     6.63124667
1989-03-13T20:47:00.000000Z    -0.00558090    -129.02144734     6.63125241
1989-03-13T20:48:00.000000Z    -0.00577612    -129.02276412     6.63125800
1989-03-13T20:49:00.000000Z    -0.00597123    -129.02408131     6.63126343
1989-03-13T20:50:00.000000Z    -0.00616622    -129.02539891     6.63126871
1989-03-13T20:51:00.000000Z    -0.00636109    -129.02671690     6.63127382
1989-03-13T20:52:00.000000Z    -0.00655584    -129.02803527     6.63127878
1989-03-13T20:53:00.000000Z    -0.00675047    -129.02935400     6.63128358
1989-03-13T20:54:00.000000Z    -0.00694497    -129.03067309     6.63128822
1989-03-13T20:55:00.000000Z    -0.00713933    -129.03199252     6.63129271
1989-03-13T20:56:00.000000Z    -0.00733356    -129.03331229     6.63129704
1989-03-13T20:57:00.000000Z    -0.00752765    -129.03463237     6.63130120
1989-03-13T20:58:00.000000Z    -0.00772159    -129.03595276     6.63130522
1989-03-13T20:59:00.000000Z    -0.00791538    -129.03727345     6.63130907
1989-03-13T21:00:00.000000Z    -0.00810903    -129.03859442     6.63131276
1989-03-13T21:01:00.000000Z    -0.00830252    -129.03991566     6.63131630
1989-03-13T21:02:00.000000Z    -0.00849585    -129.04123717     6.63131968
1989-03-13T21:03:00.000000Z    -0.00868901    -129.04255892     6.63132290
1989-03-13T21:04:00.000000Z    -0.00888202    -129.04388090     6.63132596
1989-03-13T21:05:00.000000Z    -0.00907485    -129.04520311     6.63132886
1989-03-13T21:06:00.000000Z    -0.00926751    -129.04652554     6.63133161
1989-03-13T21:07:00.000000Z    -0.00945999    -129.04784816     6.63133419
1989-03-13T21:08:00.000000Z    -0.00965229    -129.04917097     6.63133662
1989-03-13T21:09:00.000000Z    -0.00984440    -129.05049396     6.63133889
1989-03-13T21:10:00.000000Z    -0.01003633    -129.05181711     6.63134099
1989-03-13T21:11:00.000000Z    -0.01022807    -129.05314042     6.63134294
1989-03-13T21:12:00.000000Z    -0.01041961    -129.05446386     6.63134474
1989-03-13T21:13:00.000000Z    -0.01061095    -129.05578743     6.63134637
1989-03-13T21:14:00.000000Z    -0.01080209    -129.05711112     6.63134784
1989-03-13T21:15:00.000000Z    -0.01099302    -129.05843491     6.63134916
1989-03-13T21:16:00.000000Z    -0.01118374    -129.05975880     6.63135031
1989-03-13T21:17:00.000000Z    -0.01137426    -129.06108276     6.63135131
1989-03-13T21:18:00.000000Z    -0.01156455    -129.06240680     6.63135215
1989-03-13T21:19:00.000000Z    -0.01175462    -129.06373089     6.63135283
1989-03-13T21:20:00.000000Z    -0.01194447    -129.06505503     6.63135335
1989-03-13T21:21:00.000000Z    -0.01213409    -129.06637919     6.63135371
1989-03-13T21:22:00.000000Z    -0.01232348    -129.06770338     6.63135391
1989-03-13T21:23:00.000000Z    -0.01251263    -129.06902758     6.63135395
1989-03-13T21:24:00.000000Z    -0.01270155    -129.07035178     6.63135383
1989-03-13T21:25:00.000000Z    -0.01289022    -129.07167596     6.63135356
1989-03-13T21:26:00.000000Z    -0.01307865    -129.07300012     6.63135312
1989-03-13T21:27:00.000000Z    -0.01326682    -129.07432423     6.63135253
1989-03-13T21:28:00.000000Z    -0.01345475    -129.07564830     6.63135178
1989-03-13T21:29:00.000000Z    -0.01364242    -129.07697230     6.63135086
1989-03-13T21:30:00.000000Z    -0.01382983    -129.07829623     6.63134979
1989-03-13T21:31:00.000000Z    -0.01401697    -129.07962007     6.63134856
1989-03-13T21:32:00.000000Z    -0.01420385    -129.08094381     6.63134717
1989-03-13T21:33:00.000000Z    -0.01439045    -129.08226744     6.63134563
1989-03-13T21:34:00.000000Z    -0.01457679    -129.08359095     6.63134392
1989-03-13T21:35:00.000000Z    -0.01476284    -129.08491433     6.63134205
1989-03-13T21:36:00.000000Z    -0.01494862    -129.08623755     6.63134003
1989-03-13T21:37:00.000000Z    -0.01513410    -129.08756062     6.63133785
1989-03-13T21:38:00.000000Z    -0.01531931    -129.08888352     6.63133550
1989-03-13T21:39:00.000000Z    -0.01550421    -129.09020624     6.63133300
1989-03-13T21:40:00.000000Z    -0.01568883    -129.09152876     6.63133034
1989-03-13T21:41:00.000000Z    -0.01587314    -129.09285108     6.63132753
1989-03-13T21:42:00.000000Z    -0.01605715    -129.09417317     6.63132455
1989-03-13T21:43:00.000000Z    -0.01624086    -129.09549504     6.63132141
1989-03-13T21:44:00.000000Z    -0.01642426    -129.09681667     6.63131812
1989-03-13T21:45:00.000000Z    -0.01660734    -129.09813804     6.63131467
1989-03-13T21:46:00.000000Z    -0.01679011    -129.09945915     6.63131106
1989-03-13T21:47:00.000000Z    -0.01697256    -129.10077997     6.63130729
1989-03-13T21:48:00.000000Z    -0.01715468    -129.10210051     6.63130336
1989-03-13T21:49:00.000000Z    -0.01733648    -129.10342075     6.63129928
1989-03-13T21:50:00.000000Z    -0.01751795    -129.10474067     6.63129503
1989-03-13T21:51:00.000000Z    -0.01769908    -129.10606027     6.63129063
1989-03-13T21:52:00.000000Z    -0.01787988    -129.10737953     6.63128608
1989-03-13T21:53:00.000000Z    -0.01806034    -129.10869845     6.63128136
1989-03-13T21:54:00.000000Z    -0.01824045    -129.11001700     6.63127648
1989-03-13T21:55:00.000000Z    -0.01842022    -129.11133517     6.63127145
1989-03-13T21:56:00.000000Z    -0.01859963    -129.11265297     6.63126626
1989-03-13T21:57:00.000000Z    -0.01877869    -129.11397037     6.63126092
1989-03-13T21:58:00.000000Z    -0.01895740    -129.11528735     6.63125541
1989-03-13T21:59:00.000000Z    -0.01913574    -129.11660392     6.63124975
1989-03-13T22:00:00.000000Z    -0.01931372    -129.11792006     6.63124393
1989-03-13T22:01:00.000000Z    -0.01949133    -129.11923575     6.63123796
1989-03-13T22:02:00.000000Z    -0.01966857    -129.12055099     6.63123182
1989-03-13T22:03:00.000000Z    -0.01984543    -129.12186576     6.63122553
1989-03-13T22:04:00.000000Z    -0.02002192    -129.12318005     6.63121909
1989-03-13T22:05:00.000000Z    -0.02019803    -129.12449385     6.63121249
1989-03-13T22:06:00.000000Z    -0.02037375    -129.12580715     6.63120573
1989-03-13T22:07:00.000000Z    -0.02054908    -129.12711993     6.63119881
1989-03-13T22:08:00.000000Z    -0.02072403    -129.12843218     6.63119174
1989-03-13T22:09:00.000000Z    -0.02089858    -129.12974390     6.63118451
1989-03-13T22:10:00.000000Z    -0.02107273    -129.13105507     6.63117713
1989-03-13T22:11:00.000000Z    -0.02124648    -129.13236568     6.63116959
1989-03-13T22:12:00.000000Z    -0.02141982    -129.13367571     6.63116190
1989-03-13T22:13:00.000000Z    -0.02159276    -129.13498516     6.63115405
1989-03-13T22:14:00.000000Z    -0.02176529    -129.13629401     6.63114604
1989-03-13T22:15:00.000000Z    -0.02193740    -129.13760225     6.63113788
1989-03-13T22:16:00.000000Z    -0.02210910    -129.13890988     6.63112957
1989-03-13T22:17:00.000000Z    -0.02228037    -129.14021687     6.63112110
1989-03-13T22:18:00.000000Z    -0.02245123    -129.14152322     6.63111247
1989-03-13T22:19:00.000000Z    -0.02262165    -129.14282891     6.63110369
1989-03-13T22:20:00.000000Z    -0.02279164    -129.14413394     6.63109476
1989-03-13T22:21:00.000000Z    -0.02296120    -129.14543829     6.63108567
1989-03-13T22:22:00.000000Z    -0.02313033    -129.14674195     6.63107643
1989-03-13T22:23:00.000000Z    -0.02329901    -129.14804490     6.63106703
1989-03-13T22:24:00.000000Z    -0.02346725    -129.14934715     6.63105749
1989-03-13T22:25:00.000000Z    -0.02363504    -129.15064867     6.63104778
1989-03-13T22:26:00.000000Z    -0.02380239    -129.15194946     6.63103793
1989-03-13T22:27:00.000000Z    -0.02396928    -129.15324949     6.63102792
1989-03-13T22:28:00.000000Z    -0.02413571    -129.15454877     6.63101775
1989-03-13T22:29:00.000000Z    -0.02430169    -129.15584728     6.63100744
1989-03-13T22:30:00.000000Z    -0.02446720    -129.15714501     6.63099697
1989-03-13T22:31:00.000000Z    -0.02463225    -129.15844194     6.63098635
1989-03-13T22:32:00.000000Z    -0.02479683    -129.15973807     6.63097558
1989-03-13T22:33:00.000000Z    -0.02496093    -129.16103338     6.63096466
1989-03-13T22:34:00.000000Z    -0.02512457    -129.16232786     6.63095358
1989-03-13T22:35:00.000000Z    -0.02528772    -129.16362150     6.63094235
1989-03-13T22:36:00.000000Z    -0.02545039    -129.16491430     6.63093098
1989-03-13T22:37:00.000000Z    -0.02561258    -129.16620623     6.63091945
1989-03-13T22:38:00.000000Z    -0.02577429    -129.16749729     6.63090777
1989-03-13T22:39:00.000000Z    -0.02593550    -129.16878746     6.63089594
1989-03-13T22:40:00.000000Z    -0.02609622    -129.17007674     6.63088395
1989-03-13T22:41:00.000000Z    -0.02625644    -129.17136511     6.63087182
1989-03-13T22:42:00.000000Z    -0.02641616    -129.17265256     6.63085954
1989-03-13T22:43:00.000000Z    -0.02657538    -129.17393908     6.63084711
1989-03-13T22:44:00.000000Z    -0.02673409    -129.17522467     6.63083453
1989-03-13T22:45:00.000000Z    -0.02689230    -129.17650929     6.63082180
1989-03-13T22:46:00.000000Z    -0.02704999    -129.17779296     6.63080892
1989-03-13T22:47:00.000000Z    -0.02720717    -129.17907565     6.63079589
1989-03-13T22:48:00.000000Z    -0.02736383    -129.18035735     6.63078272
1989-03-13T22:49:00.000000Z    -0.02751998    -129.18163806     6.63076939
1989-03-13T22:50:00.000000Z    -0.02767559    -129.18291776     6.63075592
1989-03-13T22:51:00.000000Z    -0.02783069    -129.18419644     6.63074230
1989-03-13T22:52:00.000000Z    -0.02798525    -129.18547408     6.63072853
1989-03-13T22:53:00.000000Z    -0.02813928    -129.18675069     6.63071461
1989-03-13T22:54:00.000000Z    -0.02829277    -129.18802624     6.63070055
1989-03-13T22:55:00.000000Z    -0.02844573    -129.18930073     6.63068634
1989-03-13T22:56:00.000000Z    -0.02859814    -129.19057415     6.63067199
1989-03-13T22:57:00.000000Z    -0.02875001    -129.19184648     6.63065749
1989-03-13T22:58:00.000000Z    -0.02890134    -129.19311771     6.63064284
1989-03-13T22:59:00.000000Z    -0.02905211    -129.19438784     6.63062804
1989-03-13T23:00:00.000000Z    -0.02920233    -129.19565684     6.63061311
1989-03-13T23:01:00.000000Z    -0.02935200    -129.19692472     6.63059802
1989-03-13T23:02:00.000000Z    -0.02950111    -129.19819145     6.63058279
1989-03-13T23:03:00.000000Z    -0.02964965    -129.19945704     6.63056742
1989-03-13T23:04:00.000000Z    -0.02979764    -129.20072146     6.63055190
1989-03-13T23:05:00.000000Z    -0.02994505    -129.20198471     6.63053624
1989-03-13T23:06:00.000000Z    -0.03009190    -129.20324677     6.63052044
1989-03-13T23:07:00.000000Z    -0.03023817    -129.20450764     6.63050449
1989-03-13T23:08:00.000000Z    -0.03038387    -129.20576730     6.63048840
1989-03-13T23:09:00.000000Z    -0.03052899    -129.20702575     6.63047216
1989-03-13T23:10:00.000000Z    -0.03067353    -129.20828297     6.63045579
1989-03-13T23:11:00.000000Z    -0.03081749    -129.20953895     6.63043927
1989-03-13T23:12:00.000000Z    -0.03096086    -129.21079369     6.63042261
1989-03-13T23:13:00.000000Z    -0.03110364    -129.21204716     6.63040581
1989-03-13T23:14:00.000000Z    -0.03124583    -129.21329936     6.63038886
1989-03-13T23:15:00.000000Z    -0.03138742    -129.21455029     6.63037178
1989-03-13T23:16:00.000000Z    -0.03152842    -129.21579992     6.63035456
1989-03-13T23:17:00.000000Z    -0.03166882    -129.21704825     6.63033719
1989-03-13T23:18:00.000000Z    -0.03180861    -129.21829527     6.63031969
1989-03-13T23:19:00.000000Z    -0.03194780    -129.21954097     6.63030204
1989-03-13T23:20:00.000000Z    -0.03208638    -129.22078533     6.63028426
1989-03-13T23:21:00.000000Z    -0.03222436    -129.22202835     6.63026634
1989-03-13T23:22:00.000000Z    -0.03236172    -129.22327001     6.63024828
1989-03-13T23:23:00.000000Z    -0.03249846    -129.22451032     6.63023008
1989-03-13T23:24:00.000000Z    -0.03263458    -129.22574924     6.63021174
1989-03-13T23:25:00.000000Z    -0.03277009    -129.22698678     6.63019327
1989-03-13T23:26:00.000000Z    -0.03290497    -129.22822293     6.63017466
1989-03-13T23:27:00.000000Z    -0.03303922    -129.22945766     6.63015591
1989-03-13T23:28:00.000000Z    -0.03317285    -129.23069099     6.63013702
1989-03-13T23:29:00.000000Z    -0.03330584    -129.23192288     6.63011800
1989-03-13T23:30:00.000000Z    -0.03343820    -129.23315334     6.63009885
1989-03-13T23:31:00.000000Z    -0.03356993    -129.23438235     6.63007956
1989-03-13T23:32:00.000000Z    -0.03370101    -129.23560991     6.63006013
1989-03-13T23:33:00.000000Z    -0.03383146    -129.23683600     6.63004057
1989-03-13T23:34:00.000000Z    -0.03396126    -129.23806061     6.63002087
1989-03-13T23:35:00.000000Z    -0.03409042    -129.23928373     6.63000104
1989-03-13T23:36:00.000000Z    -0.03421892    -129.24050535     6.62998108
1989-03-13T23:37:00.000000Z    -0.03434678    -129.24172547     6.62996098
1989-03-13T23:38:00.000000Z    -0.03447398    -129.24294407     6.62994076
1989-03-13T23:39:00.000000Z    -0.03460052    -129.24416114     6.62992039
1989-03-13T23:40:00.000000Z    -0.03472641    -129.24537668     6.62989990
1989-03-13T23:41:00.000000Z    -0.03485164    -129.24659066     6.62987928
1989-03-13T23:42:00.000000Z    -0.03497620    -129.24780309     6.62985852
1989-03-13T23:43:00.000000Z    -0.03510010    -129.24901396     6.62983763
1989-03-13T23:44:00.000000Z    -0.03522333    -129.25022324     6.62981662
1989-03-13T23:45:00.000000Z    -0.03534589    -129.25143094     6.62979547
1989-03-13T23:46:00.000000Z    -0.03546778    -129.25263704     6.62977419
1989-03-13T23:47:00.000000Z    -0.03558899    -129.25384153     6.62975279
1989-03-13T23:48:00.000000Z    -0.03570952    -129.25504441     6.62973125
1989-03-13T23:49:00.000000Z    -0.03582938    -129.25624566     6.62970959
1989-03-13T23:50:00.000000Z    -0.03594855    -129.25744528     6.62968780
1989-03-13T23:51:00.000000Z    -0.03606704    -129.25864325     6.62966588
1989-03-13T23:52:00.000000Z    -0.03618484    -129.25983957     6.62964383
1989-03-13T23:53:00.000000Z    -0.03630196    -129.26103422     6.62962166
1989-03-13T23:54:00.000000Z    -0.03641838    -129.26222720     6.62959936
1989-03-13T23:55:00.000000Z    -0.03653411    -129.26341849     6.62957693
1989-03-13T23:56:00.000000Z    -0.03664914    -129.26460809     6.62955438
1989-03-13T23:57:00.000000Z    -0.03676348    -129.26579599     6.62953171
1989-03-13T23:58:00.000000Z    -0.03687712    -129.26698218     6.62950891
1989-03-13T23:59:00.000000Z    -0.03699005    -129.26816665     6.62948598
