# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890315
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-15T18:33:00.000000Z     0.01944099    -130.84718471     6.62913260
1989-03-15T18:34:00.000000Z     0.01925665    -130.84834387     6.62915718
1989-03-15T18:35:00.000000Z     0.01907194    -130.84950487     6.62918164
1989-03-15T18:36:00.000000Z     0.01888685    -130.85066771     6.62920598
1989-03-15T18:37:00.000000Z     0.01870140    -130.85183238     6.62923021
1989-03-15T18:38:00.000000Z     0.01851559    -130.85299888     6.62925431
1989-03-15T18:39:00.000000Z     0.01832942    -130.85416718     6.62927829
1989-03-15T18:40:00.000000Z     0.01814289    -130.85533728     6.62930216
1989-03-15T18:41:00.000000Z     0.01795601    -130.85650918     6.62932590
1989-03-15T18:42:00.000000Z     0.01776878    -130.85768286     6.62934952
1989-03-15T18:43:00.000000Z     0.01758121    -130.85885832     6.62937302
1989-03-15T18:44:00.000000Z     0.01739329    -130.86003554     6.62939640
1989-03-15T18:45:00.000000Z     0.01720504    -130.86121452     6.62941965
1989-03-15T18:46:00.000000Z     0.01701645    -130.86239524     6.62944279
1989-03-15T18:47:00.000000Z     0.01682753    -130.86357771     6.62946580
1989-03-15T18:48:00.000000Z     0.01663828    -130.86476190     6.62948868
1989-03-15T18:49:00.000000Z     0.01644871    -130.86594781     6.62951144
1989-03-15T18:50:00.000000Z     0.01625882    -130.86713543     6.62953408
1989-03-15T18:51:00.000000Z     0.01606861    -130.86832475     6.62955659
1989-03-15T18:52:00.000000Z     0.01587809    -130.86951576     6.62957897
1989-03-15T18:53:00.000000Z     0.01568726    -130.87070845     6.62960123
1989-03-15T18:54:00.000000Z     0.01549612    -130.87190281     6.62962337
1989-03-15T18:55:00.000000Z     0.01530468    -130.87309884     6.62964537
1989-03-15T18:56:00.000000Z     0.01511295    -130.87429651     6.62966725
1989-03-15T18:57:00.000000Z     0.01492091    -130.87549583     6.62968900
1989-03-15T18:58:00.000000Z     0.01472859    -130.87669679     6.62971062
1989-03-15T18:59:00.000000Z     0.01453598    -130.87789937     6.62973212
1989-03-15T19:00:00.000000Z     0.01434308    -130.87910356     6.62975348
1989-03-15T19:01:00.000000Z     0.01414991    -130.88030935     6.62977472
1989-03-15T19:02:00.000000Z     0.01395646    -130.88151674     6.62979583
1989-03-15T19:03:00.000000Z     0.01376273    -130.88272572     6.62981680
1989-03-15T19:04:00.000000Z     0.01356874    -130.88393627     6.62983765
1989-03-15T19:05:00.000000Z     0.01337448    -130.88514838     6.62985836
1989-03-15T19:06:00.000000Z     0.01317995    -130.88636205     6.62987895
1989-03-15T19:07:00.000000Z     0.01298517    -130.88757726     6.62989940
1989-03-15T19:08:00.000000Z     0.01279014    -130.88879401     6.62991972
1989-03-15T19:09:00.000000Z     0.01259485    -130.89001229     6.62993991
1989-03-15T19:10:00.000000Z     0.01239931    -130.89123208     6.62995996
1989-03-15T19:11:00.000000Z     0.01220354    -130.89245337     6.62997989
1989-03-15T19:12:00.000000Z     0.01200752    -130.89367616     6.62999967
1989-03-15T19:13:00.000000Z     0.01181126    -130.89490044     6.63001933
1989-03-15T19:14:00.000000Z     0.01161478    -130.89612619     6.63003885
1989-03-15T19:15:00.000000Z     0.01141806    -130.89735341     6.63005823
1989-03-15T19:16:00.000000Z     0.01122112    -130.89858208     6.63007748
1989-03-15T19:17:00.000000Z     0.01102396    -130.89981219     6.63009660
1989-03-15T19:18:00.000000Z     0.01082658    -130.90104374     6.63011558
1989-03-15T19:19:00.000000Z     0.01062899    -130.90227671     6.63013442
1989-03-15T19:20:00.000000Z     0.01043118    -130.90351110     6.63015313
1989-03-15T19:21:00.000000Z     0.01023318    -130.90474689     6.63017169
1989-03-15T19:22:00.000000Z     0.01003496    -130.90598407     6.63019013
1989-03-15T19:23:00.000000Z     0.00983655    -130.90722263     6.63020842
1989-03-15T19:24:00.000000Z     0.00963795    -130.90846257     6.63022658
1989-03-15T19:25:00.000000Z     0.00943915    -130.90970387     6.63024460
1989-03-15T19:26:00.000000Z     0.00924016    -130.91094652     6.63026248
1989-03-15T19:27:00.000000Z     0.00904099    -130.91219051     6.63028022
1989-03-15T19:28:00.000000Z     0.00884164    -130.91343584     6.63029782
1989-03-15T19:29:00.000000Z     0.00864212    -130.91468248     6.63031528
1989-03-15T19:30:00.000000Z     0.00844242    -130.91593043     6.63033260
1989-03-15T19:31:00.000000Z     0.00824255    -130.91717968     6.63034978
1989-03-15T19:32:00.000000Z     0.00804252    -130.91843022     6.63036683
1989-03-15T19:33:00.000000Z     0.00784233    -130.91968204     6.63038373
1989-03-15T19:34:00.000000Z     0.00764198    -130.92093512     6.63040048
1989-03-15T19:35:00.000000Z     0.00744147    -130.92218946     6.63041710
1989-03-15T19:36:00.000000Z     0.00724082    -130.92344505     6.63043358
1989-03-15T19:37:00.000000Z     0.00704002    -130.92470187     6.63044991
1989-03-15T19:38:00.000000Z     0.00683908    -130.92595992     6.63046610
1989-03-15T19:39:00.000000Z     0.00663799    -130.92721918     6.63048215
1989-03-15T19:40:00.000000Z     0.00643678    -130.92847964     6.63049806
1989-03-15T19:41:00.000000Z     0.00623543    -130.92974129     6.63051382
1989-03-15T19:42:00.000000Z     0.00603396    -130.93100413     6.63052944
1989-03-15T19:43:00.000000Z     0.00583236    -130.93226813     6.63054491
1989-03-15T19:44:00.000000Z     0.00563065    -130.93353330     6.63056024
1989-03-15T19:45:00.000000Z     0.00542882    -130.93479961     6.63057543
1989-03-15T19:46:00.000000Z     0.00522687    -130.93606707     6.63059047
1989-03-15T19:47:00.000000Z     0.00502482    -130.93733565     6.63060536
1989-03-15T19:48:00.000000Z     0.00482267    -130.93860534     6.63062011
1989-03-15T19:49:00.000000Z     0.00462041    -130.93987614     6.63063472
1989-03-15T19:50:00.000000Z     0.00441806    -130.94114803     6.63064917
1989-03-15T19:51:00.000000Z     0.00421561    -130.94242101     6.63066349
1989-03-15T19:52:00.000000Z     0.00401308    -130.94369506     6.63067765
1989-03-15T19:53:00.000000Z     0.00381046    -130.94497017     6.63069167
1989-03-15T19:54:00.000000Z     0.00360776    -130.94624633     6.63070554
1989-03-15T19:55:00.000000Z     0.00340499    -130.94752353     6.63071927
1989-03-15T19:56:00.000000Z     0.00320214    -130.94880175     6.63073284
1989-03-15T19:57:00.000000Z     0.00299922    -130.95008100     6.63074627
1989-03-15T19:58:00.000000Z     0.00279623    -130.95136124     6.63075955
1989-03-15T19:59:00.000000Z     0.00259318    -130.95264249     6.63077268
1989-03-15T20:00:00.000000Z     0.00239008    -130.95392471     6.63078567
1989-03-15T20:01:00.000000Z     0.00218692    -130.95520791     6.63079850
1989-03-15T20:02:00.000000Z     0.00198371    -130.95649207     6.63081119
1989-03-15T20:03:00.000000Z     0.00178045    -130.95777717     6.63082373
1989-03-15T20:04:00.000000Z     0.00157715    -130.95906322     6.63083611
1989-03-15T20:05:00.000000Z     0.00137382    -130.96035019     6.63084835
1989-03-15T20:06:00.000000Z     0.00117044    -130.96163808     6.63086044
1989-03-15T20:07:00.000000Z     0.00096704    -130.96292687     6.63087238
1989-03-15T20:08:00.000000Z     0.00076361    -130.96421656     6.63088416
1989-03-15T20:09:00.000000Z     0.00056015    -130.96550712     6.63089580
1989-03-15T20:10:00.000000Z     0.00035668    -130.96679856     6.63090728
1989-03-15T20:11:00.000000Z     0.00015319    -130.96809086     6.63091862
1989-03-15T20:12:00.000000Z    -0.00005032    -130.96938400     6.63092980
1989-03-15T20:13:00.000000Z    -0.00025383    -130.97067798     6.63094083
1989-03-15T20:14:00.000000Z    -0.00045734    -130.97197278     6.63095171
1989-03-15T20:15:00.000000Z    -0.00066086    -130.97326840     6.63096244
1989-03-15T20:16:00.000000Z    -0.00086437    -130.97456482     6.63097301
1989-03-15T20:17:00.000000Z    -0.00106787    -130.97586203     6.63098344
1989-03-15T20:18:00.000000Z    -0.00127136    -130.97716002     6.63099371
1989-03-15T20:19:00.000000Z    -0.00147484    -130.97845877     6.63100382
1989-03-15T20:20:00.000000Z    -0.00167830    -130.97975829     6.63101379
1989-03-15T20:21:00.000000Z    -0.00188174    -130.98105854     6.63102360
1989-03-15T20:22:00.000000Z    -0.00208514    -130.98235953     6.63103326
1989-03-15T20:23:00.000000Z    -0.00228852    -130.98366124     6.63104276
1989-03-15T20:24:00.000000Z    -0.00249187    -130.98496366     6.63105211
1989-03-15T20:25:00.000000Z    -0.00269517    -130.98626678     6.63106131
1989-03-15T20:26:00.000000Z    -0.00289844    -130.98757058     6.63107035
1989-03-15T20:27:00.000000Z    -0.00310166    -130.98887506     6.63107924
1989-03-15T20:28:00.000000Z    -0.00330482    -130.99018021     6.63108797
1989-03-15T20:29:00.000000Z    -0.00350794    -130.99148600     6.63109655
1989-03-15T20:30:00.000000Z    -0.00371100    -130.99279244     6.63110498
1989-03-15T20:31:00.000000Z    -0.00391399    -130.99409950     6.63111325
1989-03-15T20:32:00.000000Z    -0.00411692    -130.99540718     6.63112136
1989-03-15T20:33:00.000000Z    -0.00431979    -130.99671547     6.63112932
1989-03-15T20:34:00.000000Z    -0.00452257    -130.99802434     6.63113713
1989-03-15T20:35:00.000000Z    -0.00472529    -130.99933380     6.63114478
1989-03-15T20:36:00.000000Z    -0.00492792    -131.00064383     6.63115227
1989-03-15T20:37:00.000000Z    -0.00513047    -131.00195442     6.63115961
1989-03-15T20:38:00.000000Z    -0.00533293    -131.00326556     6.63116679
1989-03-15T20:39:00.000000Z    -0.00553529    -131.00457723     6.63117382
1989-03-15T20:40:00.000000Z    -0.00573757    -131.00588942     6.63118069
1989-03-15T20:41:00.000000Z    -0.00593974    -131.00720212     6.63118740
1989-03-15T20:42:00.000000Z    -0.00614181    -131.00851533     6.63119396
1989-03-15T20:43:00.000000Z    -0.00634377    -131.00982902     6.63120036
1989-03-15T20:44:00.000000Z    -0.00654562    -131.01114319     6.63120660
1989-03-15T20:45:00.000000Z    -0.00674735    -131.01245782     6.63121269
1989-03-15T20:46:00.000000Z    -0.00694897    -131.01377290     6.63121862
1989-03-15T20:47:00.000000Z    -0.00715046    -131.01508843     6.63122439
1989-03-15T20:48:00.000000Z    -0.00735183    -131.01640438     6.63123001
1989-03-15T20:49:00.000000Z    -0.00755306    -131.01772075     6.63123547
1989-03-15T20:50:00.000000Z    -0.00775417    -131.01903752     6.63124077
1989-03-15T20:51:00.000000Z    -0.00795513    -131.02035469     6.63124591
1989-03-15T20:52:00.000000Z    -0.00815596    -131.02167224     6.63125090
1989-03-15T20:53:00.000000Z    -0.00835663    -131.02299016     6.63125573
1989-03-15T20:54:00.000000Z    -0.00855716    -131.02430844     6.63126040
1989-03-15T20:55:00.000000Z    -0.00875754    -131.02562706     6.63126491
1989-03-15T20:56:00.000000Z    -0.00895775    -131.02694602     6.63126927
1989-03-15T20:57:00.000000Z    -0.00915781    -131.02826530     6.63127346
1989-03-15T20:58:00.000000Z    -0.00935770    -131.02958489     6.63127750
1989-03-15T20:59:00.000000Z    -0.00955743    -131.03090477     6.63128138
1989-03-15T21:00:00.000000Z    -0.00975698    -131.03222495     6.63128511
1989-03-15T21:01:00.000000Z    -0.00995636    -131.03354539     6.63128867
1989-03-15T21:02:00.000000Z    -0.01015555    -131.03486610     6.63129208
1989-03-15T21:03:00.000000Z    -0.01035457    -131.03618706     6.63129532
1989-03-15T21:04:00.000000Z    -0.01055339    -131.03750826     6.63129841
1989-03-15T21:05:00.000000Z    -0.01075203    -131.03882969     6.63130134
1989-03-15T21:06:00.000000Z    -0.01095047    -131.04015133     6.63130412
1989-03-15T21:07:00.000000Z    -0.01114871    -131.04147318     6.63130673
1989-03-15T21:08:00.000000Z    -0.01134675    -131.04279521     6.63130919
1989-03-15T21:09:00.000000Z    -0.01154459    -131.04411743     6.63131148
1989-03-15T21:10:00.000000Z    -0.01174221    -131.04543981     6.63131362
1989-03-15T21:11:00.000000Z    -0.01193962    -131.04676234     6.63131560
1989-03-15T21:12:00.000000Z    -0.01213681    -131.04808502     6.63131742
1989-03-15T21:13:00.000000Z    -0.01233378    -131.04940783     6.63131908
1989-03-15T21:14:00.000000Z    -0.01253053    -131.05073075     6.63132058
1989-03-15T21:15:00.000000Z    -0.01272705    -131.05205379     6.63132192
1989-03-15T21:16:00.000000Z    -0.01292334    -131.05337692     6.63132311
1989-03-15T21:17:00.000000Z    -0.01311939    -131.05470013     6.63132413
1989-03-15T21:18:00.000000Z    -0.01331520    -131.05602341     6.63132500
1989-03-15T21:19:00.000000Z    -0.01351077    -131.05734676     6.63132570
1989-03-15T21:20:00.000000Z    -0.01370609    -131.05867015     6.63132625
1989-03-15T21:21:00.000000Z    -0.01390116    -131.05999357     6.63132664
1989-03-15T21:22:00.000000Z    -0.01409597    -131.06131702     6.63132687
1989-03-15T21:23:00.000000Z    -0.01429053    -131.06264049     6.63132694
1989-03-15T21:24:00.000000Z    -0.01448482    -131.06396395     6.63132685
1989-03-15T21:25:00.000000Z    -0.01467885    -131.06528740     6.63132661
1989-03-15T21:26:00.000000Z    -0.01487261    -131.06661082     6.63132620
1989-03-15T21:27:00.000000Z    -0.01506610    -131.06793421     6.63132563
1989-03-15T21:28:00.000000Z    -0.01525931    -131.06925755     6.63132491
1989-03-15T21:29:00.000000Z    -0.01545224    -131.07058083     6.63132402
1989-03-15T21:30:00.000000Z    -0.01564489    -131.07190404     6.63132298
1989-03-15T21:31:00.000000Z    -0.01583725    -131.07322716     6.63132178
1989-03-15T21:32:00.000000Z    -0.01602931    -131.07455019     6.63132042
1989-03-15T21:33:00.000000Z    -0.01622108    -131.07587311     6.63131890
1989-03-15T21:34:00.000000Z    -0.01641256    -131.07719591     6.63131722
1989-03-15T21:35:00.000000Z    -0.01660373    -131.07851857     6.63131538
1989-03-15T21:36:00.000000Z    -0.01679460    -131.07984110     6.63131339
1989-03-15T21:37:00.000000Z    -0.01698515    -131.08116346     6.63131123
1989-03-15T21:38:00.000000Z    -0.01717540    -131.08248566     6.63130892
1989-03-15T21:39:00.000000Z    -0.01736532    -131.08380768     6.63130645
1989-03-15T21:40:00.000000Z    -0.01755493    -131.08512951     6.63130381
1989-03-15T21:41:00.000000Z    -0.01774421    -131.08645114     6.63130102
1989-03-15T21:42:00.000000Z    -0.01793316    -131.08777254     6.63129808
1989-03-15T21:43:00.000000Z    -0.01812179    -131.08909373     6.63129497
1989-03-15T21:44:00.000000Z    -0.01831008    -131.09041467     6.63129170
1989-03-15T21:45:00.000000Z    -0.01849803    -131.09173536     6.63128828
1989-03-15T21:46:00.000000Z    -0.01868564    -131.09305578     6.63128470
1989-03-15T21:47:00.000000Z    -0.01887290    -131.09437594     6.63128096
1989-03-15T21:48:00.000000Z    -0.01905981    -131.09569580     6.63127706
1989-03-15T21:49:00.000000Z    -0.01924637    -131.09701537     6.63127300
1989-03-15T21:50:00.000000Z    -0.01943258    -131.09833462     6.63126879
1989-03-15T21:51:00.000000Z    -0.01961843    -131.09965355     6.63126441
1989-03-15T21:52:00.000000Z    -0.01980391    -131.10097215     6.63125988
1989-03-15T21:53:00.000000Z    -0.01998903    -131.10229040     6.63125519
1989-03-15T21:54:00.000000Z    -0.02017377    -131.10360829     6.63125035
1989-03-15T21:55:00.000000Z    -0.02035814    -131.10492582     6.63124534
1989-03-15T21:56:00.000000Z    -0.02054214    -131.10624296     6.63124018
1989-03-15T21:57:00.000000Z    -0.02072575    -131.10755970     6.63123486
1989-03-15T21:58:00.000000Z    -0.02090898    -131.10887604     6.63122939
1989-03-15T21:59:00.000000Z    -0.02109182    -131.11019196     6.63122375
1989-03-15T22:00:00.000000Z    -0.02127428    -131.11150746     6.63121796
1989-03-15T22:01:00.000000Z    -0.02145633    -131.11282251     6.63121201
1989-03-15T22:02:00.000000Z    -0.02163799    -131.11413711     6.63120591
1989-03-15T22:03:00.000000Z    -0.02181925    -131.11545124     6.63119965
1989-03-15T22:04:00.000000Z    -0.02200010    -131.11676490     6.63119323
1989-03-15T22:05:00.000000Z    -0.02218054    -131.11807807     6.63118665
1989-03-15T22:06:00.000000Z    -0.02236057    -131.11939073     6.63117992
1989-03-15T22:07:00.000000Z    -0.02254019    -131.12070289     6.63117304
1989-03-15T22:08:00.000000Z    -0.02271938    -131.12201452     6.63116599
1989-03-15T22:09:00.000000Z    -0.02289816    -131.12332562     6.63115879
1989-03-15T22:10:00.000000Z    -0.02307651    -131.12463617     6.63115144
1989-03-15T22:11:00.000000Z    -0.02325443    -131.12594616     6.63114392
1989-03-15T22:12:00.000000Z    -0.02343191    -131.12725558     6.63113626
1989-03-15T22:13:00.000000Z    -0.02360897    -131.12856441     6.63112844
1989-03-15T22:14:00.000000Z    -0.02378558    -131.12987266     6.63112046
1989-03-15T22:15:00.000000Z    -0.02396175    -131.13118030     6.63111232
1989-03-15T22:16:00.000000Z    -0.02413747    -131.13248732     6.63110404
1989-03-15T22:17:00.000000Z    -0.02431275    -131.13379371     6.63109559
1989-03-15T22:18:00.000000Z    -0.02448757    -131.13509946     6.63108700
1989-03-15T22:19:00.000000Z    -0.02466194    -131.13640455     6.63107824
1989-03-15T22:20:00.000000Z    -0.02483584    -131.13770899     6.63106934
1989-03-15T22:21:00.000000Z    -0.02500929    -131.13901274     6.63106028
1989-03-15T22:22:00.000000Z    -0.02518227    -131.14031582     6.63105106
1989-03-15T22:23:00.000000Z    -0.02535478    -131.14161819     6.63104169
1989-03-15T22:24:00.000000Z    -0.02552681    -131.14291985     6.63103217
1989-03-15T22:25:00.000000Z    -0.02569838    -131.14422079     6.63102249
1989-03-15T22:26:00.000000Z    -0.02586946    -131.14552099     6.63101267
1989-03-15T22:27:00.000000Z    -0.02604006    -131.14682046     6.63100268
1989-03-15T22:28:00.000000Z    -0.02621017    -131.14811916     6.63099255
1989-03-15T22:29:00.000000Z    -0.02637980    -131.14941710     6.63098226
1989-03-15T22:30:00.000000Z    -0.02654893    -131.15071425     6.63097182
1989-03-15T22:31:00.000000Z    -0.02671757    -131.15201062     6.63096123
1989-03-15T22:32:00.000000Z    -0.02688571    -131.15330618     6.63095048
1989-03-15T22:33:00.000000Z    -0.02705335    -131.15460093     6.63093958
1989-03-15T22:34:00.000000Z    -0.02722048    -131.15589485     6.63092853
1989-03-15T22:35:00.000000Z    -0.02738711    -131.15718794     6.63091733
1989-03-15T22:36:00.000000Z    -0.02755322    -131.15848018     6.63090598
1989-03-15T22:37:00.000000Z    -0.02771882    -131.15977156     6.63089448
1989-03-15T22:38:00.000000Z    -0.02788390    -131.16106207     6.63088282
1989-03-15T22:39:00.000000Z    -0.02804846    -131.16235169     6.63087102
1989-03-15T22:40:00.000000Z    -0.02821250    -131.16364043     6.63085906
1989-03-15T22:41:00.000000Z    -0.02837601    -131.16492825     6.63084696
1989-03-15T22:42:00.000000Z    -0.02853899    -131.16621516     6.63083470
1989-03-15T22:43:00.000000Z    -0.02870144    -131.16750115     6.63082230
1989-03-15T22:44:00.000000Z    -0.02886335    -131.16878619     6.63080974
1989-03-15T22:45:00.000000Z    -0.02902472    -131.17007029     6.63079704
1989-03-15T22:46:00.000000Z    -0.02918555    -131.17135342     6.63078419
1989-03-15T22:47:00.000000Z    -0.02934583    -131.17263558     6.63077118
1989-03-15T22:48:00.000000Z    -0.02950557    -131.17391676     6.63075803
1989-03-15T22:49:00.000000Z    -0.02966475    -131.17519694     6.63074473
1989-03-15T22:50:00.000000Z    -0.02982338    -131.17647612     6.63073129
1989-03-15T22:51:00.000000Z    -0.02998145    -131.17775428     6.63071769
1989-03-15T22:52:00.000000Z    -0.03013895    -131.17903141     6.63070395
1989-03-15T22:53:00.000000Z    -0.03029590    -131.18030750     6.63069006
1989-03-15T22:54:00.000000Z    -0.03045228    -131.18158255     6.63067602
1989-03-15T22:55:00.000000Z    -0.03060808    -131.18285653     6.63066184
1989-03-15T22:56:00.000000Z    -0.03076332    -131.18412943     6.63064751
1989-03-15T22:57:00.000000Z    -0.03091798    -131.18540126     6.63063303
1989-03-15T22:58:00.000000Z    -0.03107206    -131.18667199     6.63061841
1989-03-15T22:59:00.000000Z    -0.03122556    -131.18794161     6.63060364
1989-03-15T23:00:00.000000Z    -0.03137847    -131.18921012     6.63058873
1989-03-15T23:01:00.000000Z    -0.03153080    -131.19047750     6.63057367
1989-03-15T23:02:00.000000Z    -0.03168253    -131.19174374     6.63055847
1989-03-15T23:03:00.000000Z    -0.03183368    -131.19300883     6.63054312
1989-03-15T23:04:00.000000Z    -0.03198422    -131.19427277     6.63052763
1989-03-15T23:05:00.000000Z    -0.03213417    -131.19553553     6.63051199
1989-03-15T23:06:00.000000Z    -0.03228351    -131.19679711     6.63049621
1989-03-15T23:07:00.000000Z    -0.03243225    -131.19805749     6.63048029
1989-03-15T23:08:00.000000Z    -0.03258038    -131.19931668     6.63046422
1989-03-15T23:09:00.000000Z    -0.03272790    -131.20057465     6.63044801
1989-03-15T23:10:00.000000Z    -0.03287481    -131.20183139     6.63043166
1989-03-15T23:11:00.000000Z    -0.03302110    -131.20308690     6.63041517
1989-03-15T23:12:00.000000Z    -0.03316677    -131.20434116     6.63039853
1989-03-15T23:13:00.000000Z    -0.03331182    -131.20559417     6.63038175
1989-03-15T23:14:00.000000Z    -0.03345625    -131.20684591     6.63036483
1989-03-15T23:15:00.000000Z    -0.03360005    -131.20809637     6.63034777
1989-03-15T23:16:00.000000Z    -0.03374321    -131.20934554     6.63033057
1989-03-15T23:17:00.000000Z    -0.03388575    -131.21059341     6.63031323
1989-03-15T23:18:00.000000Z    -0.03402764    -131.21183997     6.63029575
1989-03-15T23:19:00.000000Z    -0.03416890    -131.21308521     6.63027813
1989-03-15T23:20:00.000000Z    -0.03430952    -131.21432912     6.63026037
1989-03-15T23:21:00.000000Z    -0.03444950    -131.21557169     6.63024248
1989-03-15T23:22:00.000000Z    -0.03458883    -131.21681291     6.63022444
1989-03-15T23:23:00.000000Z    -0.03472750    -131.21805276     6.63020626
1989-03-15T23:24:00.000000Z    -0.03486553    -131.21929124     6.63018795
1989-03-15T23:25:00.000000Z    -0.03500290    -131.22052834     6.63016950
1989-03-15T23:26:00.000000Z    -0.03513962    -131.22176405     6.63015091
1989-03-15T23:27:00.000000Z    -0.03527567    -131.22299835     6.63013219
1989-03-15T23:28:00.000000Z    -0.03541107    -131.22423123     6.63011333
1989-03-15T23:29:00.000000Z    -0.03554579    -131.22546270     6.63009433
1989-03-15T23:30:00.000000Z    -0.03567985    -131.22669272     6.63007520
1989-03-15T23:31:00.000000Z    -0.03581324    -131.22792131     6.63005593
1989-03-15T23:32:00.000000Z    -0.03594596    -131.22914844     6.63003653
1989-03-15T23:33:00.000000Z    -0.03607800    -131.23037410     6.63001699
1989-03-15T23:34:00.000000Z    -0.03620936    -131.23159829     6.62999731
1989-03-15T23:35:00.000000Z    -0.03634004    -131.23282099     6.62997751
1989-03-15T23:36:00.000000Z    -0.03647004    -131.23404220     6.62995757
1989-03-15T23:37:00.000000Z    -0.03659936    -131.23526190     6.62993749
1989-03-15T23:38:00.000000Z    -0.03672798    -131.23648008     6.62991729
1989-03-15T23:39:00.000000Z    -0.03685592    -131.23769674     6.62989695
1989-03-15T23:40:00.000000Z    -0.03698316    -131.23891187     6.62987648
1989-03-15T23:41:00.000000Z    -0.03710971    -131.24012545     6.62985588
1989-03-15T23:42:00.000000Z    -0.03723555    -131.24133747     6.62983514
1989-03-15T23:43:00.000000Z    -0.03736070    -131.24254793     6.62981428
1989-03-15T23:44:00.000000Z    -0.03748515    -131.24375681     6.62979328
1989-03-15T23:45:00.000000Z    -0.03760889    -131.24496411     6.62977216
1989-03-15T23:46:00.000000Z    -0.03773192    -131.24616981     6.62975090
1989-03-15T23:47:00.000000Z    -0.03785425    -131.24737391     6.62972952
1989-03-15T23:48:00.000000Z    -0.03797586    -131.24857640     6.62970800
1989-03-15T23:49:00.000000Z    -0.03809675    -131.24977726     6.62968636
1989-03-15T23:50:00.000000Z    -0.03821693    -131.25097649     6.62966459
1989-03-15T23:51:00.000000Z    -0.03833639    -131.25217407     6.62964270
1989-03-15T23:52:00.000000Z    -0.03845513    -131.25337000     6.62962067
1989-03-15T23:53:00.000000Z    -0.03857314    -131.25456427     6.62959852
1989-03-15T23:54:00.000000Z    -0.03869043    -131.25575687     6.62957624
1989-03-15T23:55:00.000000Z    -0.03880699    -131.25694778     6.62955384
1989-03-15T23:56:00.000000Z    -0.03892282    -131.25813701     6.62953131
1989-03-15T23:57:00.000000Z    -0.03903792    -131.25932453     6.62950865
1989-03-15T23:58:00.000000Z    -0.03915228    -131.26051035     6.62948587
1989-03-15T23:59:00.000000Z    -0.03926590    -131.26169444     6.62946297
