# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890314
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-14T18:35:00.000000Z    -1.69484009    -104.95160191     6.61154524
1989-03-14T18:36:00.000000Z    -1.69878258    -104.95157912     6.61154852
1989-03-14T18:37:00.000000Z    -1.70269256    -104.95155556     6.61155180
1989-03-14T18:38:00.000000Z    -1.70656996    -104.95153124     6.61155506
1989-03-14T18:39:00.000000Z    -1.71041471    -104.95150616     6.61155832
1989-03-14T18:40:00.000000Z    -1.71422674    -104.95148032     6.61156156
1989-03-14T18:41:00.000000Z    -1.71800596    -104.95145374     6.61156480
1989-03-14T18:42:00.000000Z    -1.72175232    -104.95142641     6.61156802
1989-03-14T18:43:00.000000Z    -1.72546572    -104.95139835     6.61157124
1989-03-14T18:44:00.000000Z    -1.72914612    -104.95136956     6.61157445
1989-03-14T18:45:00.000000Z    -1.73279342    -104.95134004     6.61157764
1989-03-14T18:46:00.000000Z    -1.73640758    -104.95130980     6.61158083
1989-03-14T18:47:00.000000Z    -1.73998850    -104.95127885     6.61158401
1989-03-14T18:48:00.000000Z    -1.74353614    -104.95124719     6.61158717
1989-03-14T18:49:00.000000Z    -1.74705041    -104.95121484     6.61159033
1989-03-14T18:50:00.000000Z    -1.75053125    -104.95118179     6.61159348
1989-03-14T18:51:00.000000Z    -1.75397860    -104.95114805     6.61159661
1989-03-14T18:52:00.000000Z    -1.75739239    -104.95111363     6.61159974
1989-03-14T18:53:00.000000Z    -1.76077255    -104.95107853     6.61160286
1989-03-14T18:54:00.000000Z    -1.76411902    -104.95104277     6.61160596
1989-03-14T18:55:00.000000Z    -1.76743173    -104.95100634     6.61160906
1989-03-14T18:56:00.000000Z    -1.77071063    -104.95096926     6.61161214
1989-03-14T18:57:00.000000Z    -1.77395564    -104.95093153     6.61161522
1989-03-14T18:58:00.000000Z    -1.77716671    -104.95089316     6.61161828
1989-03-14T18:59:00.000000Z    -1.78034377    -104.95085415     6.61162133
1989-03-14T19:00:00.000000Z    -1.78348677    -104.95081452     6.61162438
1989-03-14T19:01:00.000000Z    -1.78659564    -104.95077426     6.61162741
1989-03-14T19:02:00.000000Z    -1.78967033    -104.95073339     6.61163043
1989-03-14T19:03:00.000000Z    -1.79271077    -104.95069192     6.61163344
1989-03-14T19:04:00.000000Z    -1.79571691    -104.95064984     6.61163644
1989-03-14T19:05:00.000000Z    -1.79868868    -104.95060717     6.61163943
1989-03-14T19:06:00.000000Z    -1.80162604    -104.95056392     6.61164240
1989-03-14T19:07:00.000000Z    -1.80452893    -104.95052008     6.61164537
1989-03-14T19:08:00.000000Z    -1.80739728    -104.95047568     6.61164833
1989-03-14T19:09:00.000000Z    -1.81023105    -104.95043071     6.61165127
1989-03-14T19:10:00.000000Z    -1.81303019    -104.95038519     6.61165420
1989-03-14T19:11:00.000000Z    -1.81579463    -104.95033912     6.61165712
1989-03-14T19:12:00.000000Z    -1.81852432    -104.95029251     6.61166003
1989-03-14T19:13:00.000000Z    -1.82121922    -104.95024536     6.61166293
1989-03-14T19:14:00.000000Z    -1.82387927    -104.95019769     6.61166582
1989-03-14T19:15:00.000000Z    -1.82650442    -104.95014950     6.61166869
1989-03-14T19:16:00.000000Z    -1.82909461    -104.95010080     6.61167156
1989-03-14T19:17:00.000000Z    -1.83164981    -104.95005160     6.61167441
1989-03-14T19:18:00.000000Z    -1.83416996    -104.95000191     6.61167725
1989-03-14T19:19:00.000000Z    -1.83665501    -104.94995173     6.61168008
1989-03-14T19:20:00.000000Z    -1.83910492    -104.94990107     6.61168289
1989-03-14T19:21:00.000000Z    -1.84151964    -104.94984994     6.61168570
1989-03-14T19:22:00.000000Z    -1.84389911    -104.94979835     6.61168849
1989-03-14T19:23:00.000000Z    -1.84624331    -104.94974631     6.61169127
1989-03-14T19:24:00.000000Z    -1.84855217    -104.94969382     6.61169404
1989-03-14T19:25:00.000000Z    -1.85082567    -104.94964089     6.61169680
1989-03-14T19:26:00.000000Z    -1.85306375    -104.94958754     6.61169954
1989-03-14T19:27:00.000000Z    -1.85526636    -104.94953376     6.61170227
1989-03-14T19:28:00.000000Z    -1.85743348    -104.94947957     6.61170499
1989-03-14T19:29:00.000000Z    -1.85956506    -104.94942498     6.61170770
1989-03-14T19:30:00.000000Z    -1.86166105    -104.94936999     6.61171040
1989-03-14T19:31:00.000000Z    -1.86372141    -104.94931462     6.61171308
1989-03-14T19:32:00.000000Z    -1.86574612    -104.94925886     6.61171575
1989-03-14T19:33:00.000000Z    -1.86773512    -104.94920274     6.61171841
1989-03-14T19:34:00.000000Z    -1.86968838    -104.94914626     6.61172106
1989-03-14T19:35:00.000000Z    -1.87160587    -104.94908942     6.61172369
1989-03-14T19:36:00.000000Z    -1.87348754    -104.94903224     6.61172631
1989-03-14T19:37:00.000000Z    -1.87533336    -104.94897473     6.61172892
1989-03-14T19:38:00.000000Z    -1.87714330    -104.94891688     6.61173151
1989-03-14T19:39:00.000000Z    -1.87891731    -104.94885872     6.61173409
1989-03-14T19:40:00.000000Z    -1.88065538    -104.94880026     6.61173666
1989-03-14T19:41:00.000000Z    -1.88235745    -104.94874149     6.61173922
1989-03-14T19:42:00.000000Z    -1.88402350    -104.94868243     6.61174176
1989-03-14T19:43:00.000000Z    -1.88565351    -104.94862309     6.61174429
1989-03-14T19:44:00.000000Z    -1.88724743    -104.94856348     6.61174681
1989-03-14T19:45:00.000000Z    -1.88880523    -104.94850361     6.61174931
1989-03-14T19:46:00.000000Z    -1.89032690    -104.94844347     6.61175181
1989-03-14T19:47:00.000000Z    -1.89181239    -104.94838310     6.61175428
1989-03-14T19:48:00.000000Z    -1.89326168    -104.94832249     6.61175675
1989-03-14T19:49:00.000000Z    -1.89467474    -104.94826165     6.61175920
1989-03-14T19:50:00.000000Z    -1.89605154    -104.94820059     6.61176164
1989-03-14T19:51:00.000000Z    -1.89739207    -104.94813932     6.61176406
1989-03-14T19:52:00.000000Z    -1.89869628    -104.94807785     6.61176647
1989-03-14T19:53:00.000000Z    -1.89996417    -104.94801620     6.61176887
1989-03-14T19:54:00.000000Z    -1.90119569    -104.94795436     6.61177125
1989-03-14T19:55:00.000000Z    -1.90239084    -104.94789235     6.61177363
1989-03-14T19:56:00.000000Z    -1.90354958    -104.94783017     6.61177598
1989-03-14T19:57:00.000000Z    -1.90467190    -104.94776785     6.61177833
1989-03-14T19:58:00.000000Z    -1.90575777    -104.94770538     6.61178066
1989-03-14T19:59:00.000000Z    -1.90680718    -104.94764277     6.61178297
1989-03-14T20:00:00.000000Z    -1.90782009    -104.94758004     6.61178527
1989-03-14T20:01:00.000000Z    -1.90879650    -104.94751720     6.61178756
1989-03-14T20:02:00.000000Z    -1.90973638    -104.94745425     6.61178984
1989-03-14T20:03:00.000000Z    -1.91063972    -104.94739120     6.61179210
1989-03-14T20:04:00.000000Z    -1.91150650    -104.94732807     6.61179434
1989-03-14T20:05:00.000000Z    -1.91233670    -104.94726485     6.61179658
1989-03-14T20:06:00.000000Z    -1.91313030    -104.94720157     6.61179879
1989-03-14T20:07:00.000000Z    -1.91388730    -104.94713823     6.61180100
1989-03-14T20:08:00.000000Z    -1.91460768    -104.94707484     6.61180319
1989-03-14T20:09:00.000000Z    -1.91529142    -104.94701141     6.61180537
1989-03-14T20:10:00.000000Z    -1.91593850    -104.94694796     6.61180753
1989-03-14T20:11:00.000000Z    -1.91654893    -104.94688448     6.61180967
1989-03-14T20:12:00.000000Z    -1.91712268    -104.94682099     6.61181181
1989-03-14T20:13:00.000000Z    -1.91765975    -104.94675750     6.61181393
1989-03-14T20:14:00.000000Z    -1.91816012    -104.94669402     6.61181603
1989-03-14T20:15:00.000000Z    -1.91862379    -104.94663055     6.61181812
1989-03-14T20:16:00.000000Z    -1.91905074    -104.94656711     6.61182020
1989-03-14T20:17:00.000000Z    -1.91944098    -104.94650372     6.61182226
1989-03-14T20:18:00.000000Z    -1.91979448    -104.94644036     6.61182431
1989-03-14T20:19:00.000000Z    -1.92011125    -104.94637707     6.61182634
1989-03-14T20:20:00.000000Z    -1.92039127    -104.94631384     6.61182835
1989-03-14T20:21:00.000000Z    -1.92063455    -104.94625069     6.61183036
1989-03-14T20:22:00.000000Z    -1.92084108    -104.94618762     6.61183235
1989-03-14T20:23:00.000000Z    -1.92101085    -104.94612465     6.61183432
1989-03-14T20:24:00.000000Z    -1.92114386    -104.94606178     6.61183628
1989-03-14T20:25:00.000000Z    -1.92124011    -104.94599903     6.61183822
1989-03-14T20:26:00.000000Z    -1.92129960    -104.94593640     6.61184015
1989-03-14T20:27:00.000000Z    -1.92132232    -104.94587390     6.61184206
1989-03-14T20:28:00.000000Z    -1.92130828    -104.94581155     6.61184396
1989-03-14T20:29:00.000000Z    -1.92125748    -104.94574935     6.61184585
1989-03-14T20:30:00.000000Z    -1.92116991    -104.94568732     6.61184772
1989-03-14T20:31:00.000000Z    -1.92104558    -104.94562546     6.61184957
1989-03-14T20:32:00.000000Z    -1.92088449    -104.94556378     6.61185141
1989-03-14T20:33:00.000000Z    -1.92068665    -104.94550229     6.61185323
1989-03-14T20:34:00.000000Z    -1.92045205    -104.94544100     6.61185504
1989-03-14T20:35:00.000000Z    -1.92018070    -104.94537993     6.61185684
1989-03-14T20:36:00.000000Z    -1.91987262    -104.94531907     6.61185862
1989-03-14T20:37:00.000000Z    -1.91952780    -104.94525845     6.61186038
1989-03-14T20:38:00.000000Z    -1.91914624    -104.94519806     6.61186213
1989-03-14T20:39:00.000000Z    -1.91872797    -104.94513793     6.61186386
1989-03-14T20:40:00.000000Z    -1.91827298    -104.94507805     6.61186558
1989-03-14T20:41:00.000000Z    -1.91778128    -104.94501845     6.61186728
1989-03-14T20:42:00.000000Z    -1.91725289    -104.94495912     6.61186897
1989-03-14T20:43:00.000000Z    -1.91668782    -104.94490008     6.61187064
1989-03-14T20:44:00.000000Z    -1.91608607    -104.94484133     6.61187229
1989-03-14T20:45:00.000000Z    -1.91544765    -104.94478289     6.61187393
1989-03-14T20:46:00.000000Z    -1.91477259    -104.94472477     6.61187556
1989-03-14T20:47:00.000000Z    -1.91406088    -104.94466698     6.61187717
1989-03-14T20:48:00.000000Z    -1.91331255    -104.94460952     6.61187876
1989-03-14T20:49:00.000000Z    -1.91252762    -104.94455240     6.61188034
1989-03-14T20:50:00.000000Z    -1.91170608    -104.94449564     6.61188190
1989-03-14T20:51:00.000000Z    -1.91084797    -104.94443925     6.61188345
1989-03-14T20:52:00.000000Z    -1.90995330    -104.94438322     6.61188498
1989-03-14T20:53:00.000000Z    -1.90902208    -104.94432758     6.61188649
1989-03-14T20:54:00.000000Z    -1.90805433    -104.94427233     6.61188799
1989-03-14T20:55:00.000000Z    -1.90705008    -104.94421748     6.61188948
1989-03-14T20:56:00.000000Z    -1.90600933    -104.94416304     6.61189094
1989-03-14T20:57:00.000000Z    -1.90493212    -104.94410902     6.61189239
1989-03-14T20:58:00.000000Z    -1.90381845    -104.94405543     6.61189383
1989-03-14T20:59:00.000000Z    -1.90266836    -104.94400227     6.61189525
1989-03-14T21:00:00.000000Z    -1.90148187    -104.94394956     6.61189665
1989-03-14T21:01:00.000000Z    -1.90025899    -104.94389731     6.61189804
1989-03-14T21:02:00.000000Z    -1.89899975    -104.94384553     6.61189942
1989-03-14T21:03:00.000000Z    -1.89770418    -104.94379422     6.61190077
1989-03-14T21:04:00.000000Z    -1.89637230    -104.94374339     6.61190211
1989-03-14T21:05:00.000000Z    -1.89500413    -104.94369305     6.61190344
1989-03-14T21:06:00.000000Z    -1.89359971    -104.94364322     6.61190474
1989-03-14T21:07:00.000000Z    -1.89215905    -104.94359390     6.61190604
1989-03-14T21:08:00.000000Z    -1.89068220    -104.94354509     6.61190731
1989-03-14T21:09:00.000000Z    -1.88916916    -104.94349682     6.61190857
1989-03-14T21:10:00.000000Z    -1.88761998    -104.94344908     6.61190981
1989-03-14T21:11:00.000000Z    -1.88603469    -104.94340188     6.61191104
1989-03-14T21:12:00.000000Z    -1.88441331    -104.94335525     6.61191225
1989-03-14T21:13:00.000000Z    -1.88275587    -104.94330917     6.61191345
1989-03-14T21:14:00.000000Z    -1.88106241    -104.94326367     6.61191462
1989-03-14T21:15:00.000000Z    -1.87933296    -104.94321875     6.61191579
1989-03-14T21:16:00.000000Z    -1.87756756    -104.94317442     6.61191693
1989-03-14T21:17:00.000000Z    -1.87576623    -104.94313068     6.61191806
1989-03-14T21:18:00.000000Z    -1.87392901    -104.94308756     6.61191917
1989-03-14T21:19:00.000000Z    -1.87205594    -104.94304504     6.61192027
1989-03-14T21:20:00.000000Z    -1.87014705    -104.94300315     6.61192135
1989-03-14T21:21:00.000000Z    -1.86820238    -104.94296190     6.61192241
1989-03-14T21:22:00.000000Z    -1.86622197    -104.94292128     6.61192346
1989-03-14T21:23:00.000000Z    -1.86420585    -104.94288132     6.61192449
1989-03-14T21:24:00.000000Z    -1.86215407    -104.94284201     6.61192551
1989-03-14T21:25:00.000000Z    -1.86006666    -104.94280336     6.61192650
1989-03-14T21:26:00.000000Z    -1.85794366    -104.94276539     6.61192749
1989-03-14T21:27:00.000000Z    -1.85578511    -104.94272810     6.61192845
1989-03-14T21:28:00.000000Z    -1.85359106    -104.94269150     6.61192940
1989-03-14T21:29:00.000000Z    -1.85136155    -104.94265560     6.61193033
1989-03-14T21:30:00.000000Z    -1.84909661    -104.94262041     6.61193125
1989-03-14T21:31:00.000000Z    -1.84679630    -104.94258593     6.61193214
1989-03-14T21:32:00.000000Z    -1.84446066    -104.94255217     6.61193303
1989-03-14T21:33:00.000000Z    -1.84208973    -104.94251914     6.61193389
1989-03-14T21:34:00.000000Z    -1.83968355    -104.94248685     6.61193474
1989-03-14T21:35:00.000000Z    -1.83724219    -104.94245530     6.61193557
1989-03-14T21:36:00.000000Z    -1.83476567    -104.94242450     6.61193638
1989-03-14T21:37:00.000000Z    -1.83225405    -104.94239447     6.61193718
1989-03-14T21:38:00.000000Z    -1.82970737    -104.94236520     6.61193796
1989-03-14T21:39:00.000000Z    -1.82712570    -104.94233671     6.61193873
1989-03-14T21:40:00.000000Z    -1.82450906    -104.94230901     6.61193948
1989-03-14T21:41:00.000000Z    -1.82185752    -104.94228209     6.61194021
1989-03-14T21:42:00.000000Z    -1.81917113    -104.94225597     6.61194092
1989-03-14T21:43:00.000000Z    -1.81644993    -104.94223066     6.61194162
1989-03-14T21:44:00.000000Z    -1.81369399    -104.94220616     6.61194230
1989-03-14T21:45:00.000000Z    -1.81090334    -104.94218248     6.61194296
1989-03-14T21:46:00.000000Z    -1.80807806    -104.94215962     6.61194361
1989-03-14T21:47:00.000000Z    -1.80521818    -104.94213760     6.61194424
1989-03-14T21:48:00.000000Z    -1.80232377    -104.94211643     6.61194485
1989-03-14T21:49:00.000000Z    -1.79939488    -104.94209609     6.61194545
1989-03-14T21:50:00.000000Z    -1.79643156    -104.94207662     6.61194603
1989-03-14T21:51:00.000000Z    -1.79343388    -104.94205800     6.61194659
1989-03-14T21:52:00.000000Z    -1.79040189    -104.94204026     6.61194714
1989-03-14T21:53:00.000000Z    -1.78733565    -104.94202338     6.61194767
1989-03-14T21:54:00.000000Z    -1.78423521    -104.94200739     6.61194818
1989-03-14T21:55:00.000000Z    -1.78110065    -104.94199229     6.61194867
1989-03-14T21:56:00.000000Z    -1.77793201    -104.94197808     6.61194915
1989-03-14T21:57:00.000000Z    -1.77472936    -104.94196478     6.61194961
1989-03-14T21:58:00.000000Z    -1.77149276    -104.94195238     6.61195006
1989-03-14T21:59:00.000000Z    -1.76822227    -104.94194089     6.61195048
1989-03-14T22:00:00.000000Z    -1.76491796    -104.94193033     6.61195089
1989-03-14T22:01:00.000000Z    -1.76157989    -104.94192069     6.61195129
1989-03-14T22:02:00.000000Z    -1.75820811    -104.94191198     6.61195166
1989-03-14T22:03:00.000000Z    -1.75480270    -104.94190421     6.61195202
1989-03-14T22:04:00.000000Z    -1.75136373    -104.94189739     6.61195236
1989-03-14T22:05:00.000000Z    -1.74789125    -104.94189152     6.61195269
1989-03-14T22:06:00.000000Z    -1.74438534    -104.94188660     6.61195300
1989-03-14T22:07:00.000000Z    -1.74084605    -104.94188264     6.61195329
1989-03-14T22:08:00.000000Z    -1.73727347    -104.94187965     6.61195356
1989-03-14T22:09:00.000000Z    -1.73366766    -104.94187764     6.61195382
1989-03-14T22:10:00.000000Z    -1.73002868    -104.94187660     6.61195406
1989-03-14T22:11:00.000000Z    -1.72635661    -104.94187654     6.61195428
1989-03-14T22:12:00.000000Z    -1.72265152    -104.94187748     6.61195448
1989-03-14T22:13:00.000000Z    -1.71891347    -104.94187941     6.61195467
1989-03-14T22:14:00.000000Z    -1.71514254    -104.94188234     6.61195484
1989-03-14T22:15:00.000000Z    -1.71133881    -104.94188627     6.61195500
1989-03-14T22:16:00.000000Z    -1.70750234    -104.94189122     6.61195514
1989-03-14T22:17:00.000000Z    -1.70363321    -104.94189717     6.61195526
1989-03-14T22:18:00.000000Z    -1.69973149    -104.94190415     6.61195536
1989-03-14T22:19:00.000000Z    -1.69579726    -104.94191216     6.61195544
1989-03-14T22:20:00.000000Z    -1.69183060    -104.94192119     6.61195551
1989-03-14T22:21:00.000000Z    -1.68783157    -104.94193126     6.61195557
1989-03-14T22:22:00.000000Z    -1.68380026    -104.94194236     6.61195560
1989-03-14T22:23:00.000000Z    -1.67973674    -104.94195451     6.61195562
1989-03-14T22:24:00.000000Z    -1.67564109    -104.94196771     6.61195562
1989-03-14T22:25:00.000000Z    -1.67151339    -104.94198196     6.61195560
1989-03-14T22:26:00.000000Z    -1.66735371    -104.94199726     6.61195557
1989-03-14T22:27:00.000000Z    -1.66316215    -104.94201363     6.61195552
1989-03-14T22:28:00.000000Z    -1.65893878    -104.94203106     6.61195545
1989-03-14T22:29:00.000000Z    -1.65468367    -104.94204955     6.61195536
1989-03-14T22:30:00.000000Z    -1.65039691    -104.94206913     6.61195526
1989-03-14T22:31:00.000000Z    -1.64607859    -104.94208977     6.61195514
1989-03-14T22:32:00.000000Z    -1.64172879    -104.94211150     6.61195501
1989-03-14T22:33:00.000000Z    -1.63734758    -104.94213431     6.61195485
1989-03-14T22:34:00.000000Z    -1.63293505    -104.94215821     6.61195468
1989-03-14T22:35:00.000000Z    -1.62849130    -104.94218320     6.61195449
1989-03-14T22:36:00.000000Z    -1.62401639    -104.94220929     6.61195429
1989-03-14T22:37:00.000000Z    -1.61951042    -104.94223647     6.61195407
1989-03-14T22:38:00.000000Z    -1.61497348    -104.94226476     6.61195383
1989-03-14T22:39:00.000000Z    -1.61040565    -104.94229414     6.61195357
1989-03-14T22:40:00.000000Z    -1.60580702    -104.94232464     6.61195330
1989-03-14T22:41:00.000000Z    -1.60117768    -104.94235625     6.61195301
1989-03-14T22:42:00.000000Z    -1.59651771    -104.94238897     6.61195270
1989-03-14T22:43:00.000000Z    -1.59182721    -104.94242280     6.61195238
1989-03-14T22:44:00.000000Z    -1.58710626    -104.94245776     6.61195204
1989-03-14T22:45:00.000000Z    -1.58235496    -104.94249384     6.61195168
1989-03-14T22:46:00.000000Z    -1.57757339    -104.94253104     6.61195131
1989-03-14T22:47:00.000000Z    -1.57276165    -104.94256937     6.61195091
1989-03-14T22:48:00.000000Z    -1.56791984    -104.94260882     6.61195051
1989-03-14T22:49:00.000000Z    -1.56304803    -104.94264941     6.61195008
1989-03-14T22:50:00.000000Z    -1.55814633    -104.94269114     6.61194964
1989-03-14T22:51:00.000000Z    -1.55321484    -104.94273400     6.61194918
1989-03-14T22:52:00.000000Z    -1.54825363    -104.94277799     6.61194870
1989-03-14T22:53:00.000000Z    -1.54326282    -104.94282313     6.61194821
1989-03-14T22:54:00.000000Z    -1.53824249    -104.94286941     6.61194769
1989-03-14T22:55:00.000000Z    -1.53319275    -104.94291683     6.61194717
1989-03-14T22:56:00.000000Z    -1.52811368    -104.94296540     6.61194662
1989-03-14T22:57:00.000000Z    -1.52300538    -104.94301512     6.61194606
1989-03-14T22:58:00.000000Z    -1.51786796    -104.94306598     6.61194548
1989-03-14T22:59:00.000000Z    -1.51270151    -104.94311800     6.61194489
1989-03-14T23:00:00.000000Z    -1.50750613    -104.94317116     6.61194427
1989-03-14T23:01:00.000000Z    -1.50228192    -104.94322548     6.61194364
1989-03-14T23:02:00.000000Z    -1.49702898    -104.94328095     6.61194300
1989-03-14T23:03:00.000000Z    -1.49174742    -104.94333758     6.61194234
1989-03-14T23:04:00.000000Z    -1.48643732    -104.94339536     6.61194166
1989-03-14T23:05:00.000000Z    -1.48109880    -104.94345430     6.61194096
1989-03-14T23:06:00.000000Z    -1.47573195    -104.94351439     6.61194025
1989-03-14T23:07:00.000000Z    -1.47033688    -104.94357565     6.61193951
1989-03-14T23:08:00.000000Z    -1.46491370    -104.94363806     6.61193877
1989-03-14T23:09:00.000000Z    -1.45946249    -104.94370163     6.61193800
1989-03-14T23:10:00.000000Z    -1.45398338    -104.94376637     6.61193722
1989-03-14T23:11:00.000000Z    -1.44847646    -104.94383226     6.61193643
1989-03-14T23:12:00.000000Z    -1.44294185    -104.94389931     6.61193561
1989-03-14T23:13:00.000000Z    -1.43737963    -104.94396752     6.61193478
1989-03-14T23:14:00.000000Z    -1.43178994    -104.94403690     6.61193393
1989-03-14T23:15:00.000000Z    -1.42617286    -104.94410743     6.61193307
1989-03-14T23:16:00.000000Z    -1.42052851    -104.94417913     6.61193219
1989-03-14T23:17:00.000000Z    -1.41485699    -104.94425198     6.61193129
1989-03-14T23:18:00.000000Z    -1.40915842    -104.94432600     6.61193038
1989-03-14T23:19:00.000000Z    -1.40343290    -104.94440117     6.61192945
1989-03-14T23:20:00.000000Z    -1.39768054    -104.94447750     6.61192850
1989-03-14T23:21:00.000000Z    -1.39190145    -104.94455499     6.61192753
1989-03-14T23:22:00.000000Z    -1.38609575    -104.94463364     6.61192655
1989-03-14T23:23:00.000000Z    -1.38026355    -104.94471345     6.61192556
1989-03-14T23:24:00.000000Z    -1.37440495    -104.94479441     6.61192454
1989-03-14T23:25:00.000000Z    -1.36852006    -104.94487653     6.61192351
1989-03-14T23:26:00.000000Z    -1.36260901    -104.94495980     6.61192247
1989-03-14T23:27:00.000000Z    -1.35667190    -104.94504422     6.61192140
1989-03-14T23:28:00.000000Z    -1.35070885    -104.94512979     6.61192033
1989-03-14T23:29:00.000000Z    -1.34471997    -104.94521652     6.61191923
1989-03-14T23:30:00.000000Z    -1.33870538    -104.94530439     6.61191812
1989-03-14T23:31:00.000000Z    -1.33266519    -104.94539342     6.61191699
1989-03-14T23:32:00.000000Z    -1.32659951    -104.94548358     6.61191584
1989-03-14T23:33:00.000000Z    -1.32050847    -104.94557489     6.61191468
1989-03-14T23:34:00.000000Z    -1.31439218    -104.94566735     6.61191350
1989-03-14T23:35:00.000000Z    -1.30825075    -104.94576094     6.61191231
1989-03-14T23:36:00.000000Z    -1.30208431    -104.94585567     6.61191110
1989-03-14T23:37:00.000000Z    -1.29589297    -104.94595154     6.61190987
1989-03-14T23:38:00.000000Z    -1.28967685    -104.94604854     6.61190863
1989-03-14T23:39:00.000000Z    -1.28343607    -104.94614668     6.61190737
1989-03-14T23:40:00.000000Z    -1.27717075    -104.94624594     6.61190610
1989-03-14T23:41:00.000000Z    -1.27088101    -104.94634633     6.61190481
1989-03-14T23:42:00.000000Z    -1.26456697    -104.94644785     6.61190350
1989-03-14T23:43:00.000000Z    -1.25822875    -104.94655049     6.61190218
1989-03-14T23:44:00.000000Z    -1.25186646    -104.94665424     6.61190084
1989-03-14T23:45:00.000000Z    -1.24548024    -104.94675912     6.61189948
1989-03-14T23:46:00.000000Z    -1.23907021    -104.94686510     6.61189811
1989-03-14T23:47:00.000000Z    -1.23263648    -104.94697220     6.61189672
1989-03-14T23:48:00.000000Z    -1.22617919    -104.94708041     6.61189532
1989-03-14T23:49:00.000000Z    -1.21969845    -104.94718971     6.61189390
1989-03-14T23:50:00.000000Z    -1.21319439    -104.94730012     6.61189246
1989-03-14T23:51:00.000000Z    -1.20666713    -104.94741163     6.61189101
1989-03-14T23:52:00.000000Z    -1.20011680    -104.94752423     6.61188955
1989-03-14T23:53:00.000000Z    -1.19354352    -104.94763793     6.61188806
1989-03-14T23:54:00.000000Z    -1.18694742    -104.94775271     6.61188656
1989-03-14T23:55:00.000000Z    -1.18032862    -104.94786857     6.61188505
1989-03-14T23:56:00.000000Z    -1.17368726    -104.94798551     6.61188352
1989-03-14T23:57:00.000000Z    -1.16702346    -104.94810353     6.61188197
1989-03-14T23:58:00.000000Z    -1.16033734    -104.94822262     6.61188041
1989-03-14T23:59:00.000000Z    -1.15362903    -104.94834278     6.61187883
