File created on 2021-08-30T13:21:45.065574
#COOR
GSM


#START
2006 12 15 00 49 42 000        3.54      10.12     -13.37    -841.94     -45.26      13.95       2.62   33952.21
2006 12 15 01 04 42 000        5.03      10.16     -13.82    -838.38     -42.04      24.00       1.41   36348.06
2006 12 15 01 19 42 000        4.51      10.56     -12.70    -831.84     -37.37      23.63       1.90   33529.07
2006 12 15 01 34 42 000        4.25      10.31     -13.37    -834.36     -42.12      12.95       2.09   34544.51
2006 12 15 01 49 42 000        4.91      11.10     -11.80    -833.91     -46.24       8.33       1.84   34393.72
2006 12 15 02 04 42 000        4.37      11.10     -11.92    -828.71     -45.61       0.22       2.51   32766.91
2006 12 15 02 19 42 000        4.25      11.31     -11.67    -819.78     -44.67      -2.00       2.48   33016.51
2006 12 15 02 34 42 000        4.35      11.56     -11.03    -808.65     -48.14       2.61       2.67   31573.27
2006 12 15 02 49 42 000        4.85      11.51     -10.54    -801.09     -46.77       3.91       2.58   31915.52
2006 12 15 03 04 42 000        5.27      11.86      -9.64    -793.43     -47.57       3.52       2.41   28402.96
2006 12 15 03 19 42 000        4.69      11.32      -9.40    -785.44     -49.35      -0.16       2.62   28261.61
2006 12 15 03 34 42 000        5.28      10.98      -9.22    -780.00     -52.88      -5.41       2.27   32468.36
2006 12 15 03 49 42 000        5.51      10.76      -8.76    -776.75     -55.77     -11.66       2.33   31065.16
2006 12 15 04 04 42 000        4.92      10.85      -8.07    -772.62     -51.26     -15.93       2.48   28518.84
2006 12 15 04 19 42 000        5.12      10.73      -8.27    -767.49     -60.85     -26.15       2.14   24299.94
2006 12 15 04 34 42 000        4.81      10.87      -6.17    -764.65     -58.33     -33.15       2.08   33363.84
2006 12 15 04 49 42 000        5.92      11.18      -7.84    -763.12     -62.41     -28.32       1.96   49618.35
2006 12 15 05 04 42 000        5.00      10.26      -4.65    -754.89     -49.82     -25.00       2.34   44261.62
2006 12 15 05 19 42 000        1.98      11.53       3.97    -739.58      15.35     -29.67       2.71   31051.46
2006 12 15 05 34 42 000        3.16      12.00      -2.53    -736.44      -5.18     -44.45       2.23   28698.75
2006 12 15 05 49 42 000        4.44      11.02      -6.23    -744.02     -64.22     -32.95       1.61   33056.49
2006 12 15 06 04 42 000        4.52      10.08      -5.18    -747.52     -61.04     -14.50       1.61   33819.12
2006 12 15 06 19 42 000        5.02       6.57     -10.08    -752.33     -60.90     -24.11       2.32   34181.03
2006 12 15 06 34 42 000        5.18       6.82      -9.08    -754.14     -54.29     -10.18       1.87   35006.51
2006 12 15 06 49 42 000        5.40       8.41      -8.11    -750.61     -44.51      11.72       0.87   34053.33
2006 12 15 07 04 42 000        5.18       7.27      -8.83    -749.16     -50.07       2.51       0.93   35730.47
2006 12 15 07 19 42 000        5.27       7.80      -7.71    -745.50     -61.72      -9.24       0.79   31724.88
2006 12 15 07 34 42 000        4.79       7.36      -8.26    -731.88     -66.49     -10.04       0.72   35424.81
2006 12 15 07 49 42 000        4.24       6.43      -8.69    -718.96     -62.28     -10.10       0.80   37854.11
2006 12 15 08 04 42 000        3.96       6.31      -8.53    -713.60     -54.37       3.82       0.49   34470.00
2006 12 15 08 19 42 000        3.53       4.81      -9.43    -720.88     -49.77       6.08       0.85   61351.27
2006 12 15 08 34 42 000        5.36       5.49      -6.92    -741.72     -67.39     -23.79       0.85  106395.88
2006 12 15 08 49 42 000        7.09       6.89      -2.72    -719.33     -41.88     -17.67       1.14  128493.75
2006 12 15 09 04 42 000        6.35       5.78      -4.52    -678.07     -10.76      -9.74       2.52  119309.46
2006 12 15 09 19 42 000        5.57       5.81      -5.73    -674.65     -21.99     -30.57       2.10  132097.33
2006 12 15 09 34 42 000        5.93       5.82      -4.67    -660.96       5.97     -30.83       1.39  148769.64
2006 12 15 09 49 42 000        6.80       4.52      -5.05    -652.78      30.29     -21.27       1.83  125082.74
2006 12 15 10 04 42 000        7.08       3.88      -5.02    -664.59      31.12      -9.90       1.62   89359.99
2006 12 15 10 19 42 000        6.51       3.39      -6.15    -648.59      46.77     -15.15       1.13   49680.63
2006 12 15 10 34 42 000        5.83       4.07      -6.26    -643.97      44.50      -7.87       0.99   65912.22
2006 12 15 10 49 42 000        6.00       4.63      -5.24    -670.65      33.56      20.51       1.14   92772.85
2006 12 15 11 04 42 000        5.95       3.95      -5.22    -681.57      33.23      26.95       1.21   95890.61
2006 12 15 11 19 42 000        5.45       3.93      -5.56    -671.82      33.99      20.79       1.26  110288.56
2006 12 15 11 34 42 000        5.22       3.79      -5.71    -658.95      33.85       8.14       1.54   64464.82
2006 12 15 11 49 42 000        4.55       3.75      -5.66    -657.07      30.15      15.17       2.57  111323.32
2006 12 15 12 04 42 000        3.70       4.17      -5.79    -656.02      25.78      21.45       3.65  140292.55
2006 12 15 12 19 42 000        2.58       6.04      -3.72    -650.62      12.55      15.48       3.71   80890.89
2006 12 15 12 34 42 000        2.98       5.32      -3.43    -650.75       3.51      22.44       4.39  184702.50
2006 12 15 12 49 42 000        3.17       1.07      -6.26    -642.76      18.68      20.62       5.06  241211.40
2006 12 15 13 04 42 000        2.27       1.08      -6.52    -637.42      24.27      32.12       3.99  262775.35
2006 12 15 13 19 42 000        4.27       0.14      -5.72    -646.64      26.04      40.67       3.14  302355.87
2006 12 15 13 34 42 000        5.18      -1.03      -4.92    -646.37      29.74      30.27       3.38  261713.73
2006 12 15 13 49 42 000        3.74       0.95      -4.11    -637.23       9.80      38.37       3.44  258437.67
2006 12 15 14 04 42 000        3.36      -0.16      -4.10    -633.86       5.17      39.40       3.57  266784.72
2006 12 15 14 19 42 000        3.62       0.54      -3.99    -630.87      13.73      29.75       3.82  269078.84
2006 12 15 14 34 42 000        3.75       1.44      -2.98    -630.06       9.03      28.45       3.82  339821.40
2006 12 15 14 49 42 000        3.71      -0.61      -2.07    -633.46      11.69      25.21       3.98  464521.01
2006 12 15 15 04 42 000        4.03      -0.89      -1.96    -632.48      14.84      21.83       3.90  364559.06
2006 12 15 15 19 42 000        3.33      -1.31      -1.90    -632.74      20.21      28.40       3.53  195660.58
2006 12 15 15 34 42 000        3.49      -1.75      -3.05    -637.96      27.92      41.39       2.73  234230.54
2006 12 15 15 49 42 000        4.77      -1.38      -3.03    -634.34      20.67      36.09       2.35  255037.05
2006 12 15 16 04 42 000        4.10      -0.08      -2.44    -629.53      19.67      22.70       3.45  333587.76
2006 12 15 16 19 42 000        3.18       1.87      -3.37    -626.05      26.46      15.15       4.01  343255.62
2006 12 15 16 34 42 000        2.91       1.81      -2.51    -618.78      27.40       8.17       3.54  187459.04
2006 12 15 16 49 42 000        3.54       2.25      -2.26    -609.39      17.37       5.13       2.81  175556.75
2006 12 15 17 04 42 000        4.31       3.09      -3.21    -589.88      -3.04      -3.26       2.05  122232.21
2006 12 15 17 19 42 000        4.83       2.08      -3.47    -592.46      13.02       2.03       1.71   52708.88
2006 12 15 17 34 42 000        5.57       2.76      -3.90    -607.42      34.19      16.78       1.31   84259.63
2006 12 15 17 49 42 000        5.56       4.03      -3.26    -606.80      21.38      19.53       1.22   60168.82
2006 12 15 18 04 42 000        5.90       3.59      -2.74    -613.14      24.32      26.60       1.28   75420.54
2006 12 15 18 19 42 000        5.90       4.18      -2.02    -612.37      21.44      26.33       1.04   87131.69
2006 12 15 18 34 42 000        5.49       4.47      -1.22    -607.33      17.55      18.07       1.06  110432.59
2006 12 15 18 49 42 000        5.52       3.48      -1.59    -602.67      32.13      19.07       1.26   91992.41
2006 12 15 19 04 42 000        5.19       3.42      -1.06    -594.44      26.92      21.90       1.39   34719.61
2006 12 15 19 19 42 000        5.10       3.70      -1.06    -598.51      17.10      23.40       1.30  144604.73
2006 12 15 19 34 42 000        4.95       3.28      -1.41    -596.18      23.96      27.26       1.15  201163.61
2006 12 15 19 49 42 000        4.22       2.62      -1.06    -580.42      39.33      26.60       1.63  179791.54
2006 12 15 20 04 42 000        3.61       1.65      -1.16    -558.03      31.96       8.37       2.07  130471.22
2006 12 15 20 19 42 000        2.93       1.25       0.17    -551.97      19.60       1.26       2.34   67576.46
2006 12 15 20 34 42 000        2.73       1.84       0.05    -570.02      36.60      18.58       2.76  111349.69
2006 12 15 20 49 42 000        3.69       1.05      -1.54    -570.23      45.61      32.09       2.47   74732.20
2006 12 15 21 04 42 000        2.51      -0.64      -1.60    -580.47      30.98      43.07       2.53   32176.25
2006 12 15 21 19 42 000       -0.92      -2.16      -2.64    -612.80       1.12      39.57       2.66   50661.70
2006 12 15 21 34 42 000       -1.90      -3.08      -2.62    -623.86     -16.20      28.01       1.95   30800.39
2006 12 15 21 49 42 000       -1.58      -2.76      -2.60    -626.98     -17.18      27.36       2.41   37316.67
2006 12 15 22 04 42 000       -0.57      -1.65      -3.60    -636.18     -22.35      25.71       2.80   36998.68
2006 12 15 22 19 42 000        1.69      -0.25      -3.21    -648.57     -23.28      28.75       2.18   34616.72
2006 12 15 22 34 42 000        0.74      -1.03      -3.80    -646.39     -26.83      31.94       2.35   38913.47
2006 12 15 22 49 42 000       -1.17      -1.92      -3.00    -645.28     -12.81      22.02       1.88   34075.50
2006 12 15 23 04 42 000       -0.97      -1.32      -1.06    -658.05       7.78       8.58       1.18   39695.52
2006 12 15 23 19 42 000       -1.11      -1.47      -0.87    -653.67       8.00       5.86       1.34   35196.17
2006 12 15 23 34 42 000       -0.86      -1.05      -1.27    -650.77       7.64       9.22       1.36   33152.94
2006 12 15 23 49 42 000        0.05      -0.34      -2.12    -653.84      -0.28      13.27       1.61   34223.59
2006 12 16 00 04 42 000        0.77      -0.01      -2.49    -652.05      -6.82      23.09       1.58   33727.75
2006 12 16 00 19 42 000        1.48       0.29      -2.30    -652.07      -3.38      22.61       1.45   34920.84
